UniqueCount	AmbigCount
0	44
0	1
0	0
0	0
0	0
0	261
154	278
0	13
0	32
1	1
28	283
0	19
0	11
0	39
0	244
0	154
0	108
0	1
0	12
0	9
0	85
0	150
0	12
0	20
0	147
0	11
0	25
0	82
0	61
0	0
0	0
0	57
7	24
0	107
2	15
0	43
0	25
0	12
0	12
0	14
192	19
0	18
0	16
0	14
0	10
0	476
0	566
0	526
7	1
0	1
44	199
0	58
6	140
2	137
0	1
0	1
0	0
47	1
35	143
0	2
2	67
0	143
0	57
0	0
0	5
0	20
0	0
0	1602
0	1795
0	1
1	868
7	1763
1	274
0	624
0	467
0	112
16	1744
0	65
0	144
0	124
113	1
0	0
0	12
0	7
0	0
0	5
0	12
0	12
9	17
0	17
0	9
0	8
0	3
0	1
0	0
22	32
0	3
0	31
0	0
0	17
0	8
0	3
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	2
0	0
0	2
2	2
0	70
0	95
5	27
0	9
2	59
0	59
0	0
7	12
0	2
0	10
0	0
12	3
0	3
0	1
0	1
0	0
0	18
4	18
0	3
0	25
0	22
0	3
0	7
0	4
0	0
0	97
0	64
0	95
0	84
42	85
0	7
0	27
0	57
0	1
0	16
525	1377
0	93
0	191
0	456
0	988
0	6
0	164
0	110
0	1
9	164
0	164
0	3
0	10
0	164
0	24
0	28
0	0
0	4
363	171
0	1
0	143
0	7
0	0
3	0
0	683
179	728
0	694
0	32
0	32
3	39
0	2
0	56
0	26
0	0
0	107
1	0
0	0
0	0
2	56
10	74
0	20
0	20
0	9
0	0
1	90
0	54
0	33
0	87
6	151
0	108
0	151
1	0
0	0
0	15
25	165
0	165
0	130
0	40
0	21
4	22
0	13
32	133
0	4
0	67
0	58
0	1
0	58
0	58
0	59
2	72
0	83
0	26
0	0
3	39
0	39
0	0
0	0
0	3
9	12
0	1
0	11
9	191
0	158
0	154
0	107
0	0
11	0
0	864
0	778
0	0
0	677
0	167
0	76
0	62
0	24
0	5
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	2
165	17
0	15
0	1
0	0
0	1
0	0
0	0
0	0
0	0
7	8
0	0
1	8
0	0
4	0
0	0
0	0
273	0
21	0
3	1
0	0
0	1
0	0
22	15
0	15
0	5
0	0
0	0
22	76
0	51
0	25
0	20
0	3
0	0
0	0
0	0
0	0
0	0
0	0
17	16
0	16
0	0
41	469
16	469
0	63
108	397
0	397
1	142
0	303
0	19
0	705
0	719
0	161
0	39
0	16
0	19
0	30
8	116
8	91
0	49
0	39
367	259
0	9
15	247
0	2
1	0
0	2
0	0
3	197
248	2
2	357
0	3
0	25
1	167
0	3
1	187
0	106
0	231
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
35	0
0	0
0	0
0	1
0	2
0	0
0	2
3	0
0	0
0	0
80	166
0	0
0	19
0	147
0	0
0	0
5	6
0	0
0	989
0	347
2	962
0	24
0	19
2	33
0	2
0	464
8	50
0	298
0	143
4	17
0	6
0	0
0	0
22	575
1039	576
9	186
0	186
0	0
0	2
0	55
31	283
0	31
0	16
1	242
0	0
108	27
1	24
1	24
0	3
0	19
192	1
459	63
0	2
0	58
0	2
27	0
0	2
0	2
1	0
30	5
0	3
3	184
0	187
0	6
0	52
0	156
0	2
2	16
0	6
0	4
0	0
0	7
8	12
5	172
0	33
0	0
2	174
0	167
0	10
0	16
0	13
0	10
0	49
0	18
0	39
0	22
0	0
0	0
119	119
0	119
0	22
55	22
0	1
16	110
0	107
0	110
0	44
1	0
42	250
0	250
0	167
0	32
42	167
0	2
2	13
0	13
0	3
0	11
0	13
0	42
4	42
1	701
0	28
0	57
0	205
0	25
0	506
0	0
0	0
0	0
0	0
15	465
0	330
0	370
0	416
0	353
0	7
1	50
0	104
0	42
0	51
0	32
0	37
26	51
0	47
0	4
4	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	2
0	0
6	0
0	1038
12	1037
0	827
0	328
0	121
0	0
0	2
19	2188
8	1957
11	465
0	2038
11	945
5	1869
0	194
2	1819
0	513
3	626
6	458
0	8
0	404
0	64
0	230
0	215
40	3
0	2
2	41
0	41
4	44
0	35
0	1
2	4
0	35
0	49
0	4
1	51
8	0
0	0
0	2
0	2
0	0
0	59
0	8
102	67
0	59
0	30
9	30
0	10
26	10
0	0
20	10
0	0
0	10
0	10
0	5
0	442
1	225
0	537
0	249
0	3
56	59
1	33
0	9
0	31
0	33
0	0
0	8
0	0
0	65
87	109
0	56
0	0
0	10
0	0
0	0
2	18
4	19
0	19
77	58
12	58
6	8
0	0
0	8
0	0
0	0
43	89
0	48
0	42
0	47
1124	1877
0	12
19	1516
0	363
0	266
0	249
0	112
0	53
0	28
0	1
0	3
0	20
0	24
3	24
0	24
1	20
0	257
203	289
0	30
0	120
0	154
0	92
0	17
0	4
622	171
0	170
0	0
0	82
1	88
0	7
0	19
3	1
1	0
0	1
0	1
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
19	239
79	538
0	65
1	512
0	0
0	0
0	386
4	386
0	320
0	0
0	0
0	0
0	0
7	19
5	0
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	66
1	66
3	64
0	164
10	4
0	151
6	94
0	153
11	0
0	1
1	1
0	1
0	0
0	0
0	1
0	1
0	0
15	5
0	2
0	5
0	0
0	11
1	3
61	108
0	98
4	0
0	174
1	24
0	169
0	0
0	0
5	46
0	46
3	48
0	48
0	3
0	0
0	35
0	6
0	5
1	1
0	0
0	0
0	0
0	0
2	4
0	4
0	0
0	6
2	2
0	44
0	59
0	30
29	0
5	125
0	52
1	110
0	50
4	50
0	171
0	0
11	566
0	215
1	253
0	380
30	0
0	0
12	237
0	154
0	69
0	97
0	2
0	82
0	90
0	83
0	699
0	298
0	569
1	3
0	333
1	3
0	607
0	83
2	298
0	0
0	0
283	3
0	0
0	0
0	0
0	0
13	115
0	20
1	119
1	0
23	14
0	14
7	112
0	55
0	112
0	112
0	1
0	19
0	19
0	0
0	1
0	1
29	0
154	343
0	1
0	1
0	1
0	342
8	229
0	44
2	3
0	126
0	155
0	0
0	190
0	132
1	89
0	9
0	61
0	103
0	8
0	12
0	107
0	9
0	2
0	18
0	34
0	2
0	0
8	15
0	14
2	670
494	672
0	581
0	418
0	0
516	5
0	685
54	377
2	118
0	611
0	10
1	281
0	5
0	27
0	5
0	175
0	174
20	542
0	542
5	27
0	16
0	118
0	6
0	1
36	99
0	26
0	18
0	65
0	0
0	0
0	0
0	0
5	224
0	58
0	185
6	10
0	10
0	0
0	6
0	71
0	2
33	49
79	1796
3	241
0	3
0	3
0	24
0	31
3	1776
0	1
11	160
0	161
11	107
8	10
0	0
0	15
0	16
0	14
0	18
0	4
0	10
3	25
0	7
0	4
0	4
0	0
0	492
0	488
0	540
0	31
0	350
0	385
1	11
0	8
0	41
0	0
0	744
50	744
0	59
957	457
0	454
0	10
2	16
0	8
0	4146
0	4023
0	4023
0	4023
5	3733
0	6
0	193
0	3301
0	3243
0	3917
5	3371
0	4023
0	794
0	3745
0	3858
0	793
1	36
0	4033
2	16
0	3865
0	183
2	3592
0	2697
0	2584
0	4
0	623
0	366
14	0
0	0
0	0
0	0
4	16
4	1
26	273
0	236
0	158
0	0
0	35
1	9
0	136
0	235
0	29
0	29
0	9
0	28
0	0
0	1
0	0
0	1
0	0
0	0
52	93
14	93
2	27
9	0
124	1
0	0
0	5
0	19
0	13
0	33
0	19
0	15
1	19
0	13
125	2
0	2
153	269
0	268
268	326
0	325
32	0
0	0
2	63
23	297
0	268
0	3
0	3
0	2
1	0
0	0
0	0
1	0
0	303
0	314
0	314
0	0
0	0
0	205
0	1204
0	632
0	242
0	54
0	1012
1	1088
0	100
1	817
3	861
24	1131
4	71
0	695
0	1026
0	414
0	742
0	791
0	81
0	150
39	160
0	37
15	617
0	136
0	111
0	107
0	79
0	65
5	190
0	52
11	78
0	138
5	110
0	77
0	47
0	106
4	135
0	0
0	25
0	3
5	210
0	281
2	188
0	83
2	193
0	48
0	48
0	60
0	60
0	22
0	23
0	20
0	0
37	0
0	0
0	0
0	0
2	34
0	29
0	0
0	5
8	0
0	0
0	96
0	79
8	184
0	153
0	0
0	0
0	0
1	62
58	102
0	3
0	7
0	36
0	22
0	0
0	0
0	0
0	256
0	343
8	328
0	3
0	186
0	115
0	4
0	32
0	83
0	51
0	15
1	168
9	72
0	65
0	121
1	72
0	44
0	101
0	35
0	55
0	18
0	0
0	45
0	29
0	315
0	10
4	276
17	284
0	2
0	1
0	2
0	139
1	66
0	0
0	14
0	13
0	0
26	8
0	3
0	0
0	170
0	13
0	161
0	29
0	3
67	624
1	624
1	25
0	0
0	19
7	19
0	8
0	0
0	0
0	0
0	57
0	0
0	59
0	62
0	35
0	57
3	44
0	60
2	52
135	66
2	4
1	63
0	4
2	42
0	0
0	0
118	283
0	282
10	0
0	4
0	4
0	6
0	6
0	7
0	4
0	2
0	6
0	1
0	2
0	5
0	6
18	15811
0	2704
23	15879
0	2743
131	34
0	8
0	3
0	8
0	34
0	3
0	19
0	17
0	8
0	3
0	19
2	19
0	71
0	69
0	79
0	70
0	84
0	80
0	57
0	69
0	62
0	91
0	69
0	71
0	80
0	36
0	47
0	17
0	2
34	7
1	0
0	0
0	0
0	0
0	8
1	8
0	1
0	1
0	2
0	1
0	7
0	7
0	7
0	0
0	1
0	2
0	4
0	4
0	1
0	1
0	41
0	0
0	0
0	39
0	38
0	41
0	2
0	1
0	1
0	368
0	345
0	328
0	387
0	298
0	29
0	10
0	29
0	24
0	25
0	57
0	29
13	308
0	308
0	224
0	0
4	320
0	381
0	235
0	4
0	14
3	125
2	87
0	10
8	318
0	391
0	249
0	20
0	323
0	231
4	124
14	124
0	8
0	6
0	9
0	3
0	55
0	0
0	27
0	27
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	18
0	18
0	18
0	18
0	10
0	0
0	15
0	18
0	14
0	0
0	14
0	12
0	7
15	10
0	0
0	5
0	781
0	459
0	35
2	290
0	538
0	1
0	866
0	209
0	1
0	0
0	0
0	0
0	0
0	0
0	0
6	5
0	5
0	0
1283	4
0	0
0	0
0	0
0	0
0	0
0	37
0	35
0	45
0	1
0	0
0	1
0	5
0	24
0	23
0	45
0	29
4	0
0	763
0	0
0	780
1	789
0	0
0	754
1	225
471	227
0	21
1	7
1	0
0	0
105	31
0	31
14	20
4	20
5	17
0	0
2	17
0	0
0	0
0	0
45	63
0	4
0	0
0	63
0	35
0	24
1	35
109	218
20	207
0	158
0	96
0	86
0	145
30	96
0	1
0	0
0	0
0	0
0	0
0	117
0	140
0	116
0	120
0	1
0	86
3	26
33	86
0	59
2440	1062
1	1049
0	0
6	3
0	2
70	28
0	9
0	3
1	3
69	3463
0	3207
0	3279
348	3216
0	1894
2	1990
0	0
0	0
0	15
36	15
0	12
95	489
0	489
1	12
0	2
0	208
0	65
0	195
57	162
0	15
0	84
0	5
0	0
0	0
1183	77
0	74
0	0
0	3
0	3
0	3
0	0
53	42
0	41
0	1
78	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	830
24	830
0	11
0	0
4	0
0	0
0	0
0	0
0	0
0	0
1554	9
0	7
0	7
0	7
0	7
0	0
119	36
0	0
0	30
0	36
362	386
0	47
1	221
3	48
0	57
3	2
0	285
0	9
0	36
0	2
0	6
0	0
37	1
4	2440
0	1376
21	2633
0	86
0	2394
3436	2452
0	1691
1	2441
0	1378
0	0
0	0
0	2
0	2
0	2
6	5
0	5
0	0
0	1
4	0
0	0
0	0
1	0
0	0
0	0
0	319
1	65
0	0
0	4
1	12
0	319
22	233
2	233
0	17
0	0
148	44
0	2
0	43
1	0
0	1
0	12
0	4
0	3
0	10
0	12
0	3
0	0
317	73
0	47
0	25
0	1464
0	76
91	1471
0	46
0	1416
0	1462
0	31
13	42
0	0
0	11
0	5
0	5
0	1
0	5
16	30
0	24
0	741
0	528
0	3
38	654
0	99
0	487
0	157
7	388
0	24
0	0
1	1
0	1
0	1
0	0
0	0
0	1
0	213
0	30
0	92
31	218
50	0
8	0
0	0
0	0
0	6
13	6
0	6
3	0
4	7
0	0
5	9
0	6
0	31
0	0
1	30
1	18
0	9
0	13
0	1
8	0
0	0
0	62
0	62
0	2
1	0
0	0
0	2
0	0
0	9
4	18
0	4
0	4
0	0
0	797
78	797
0	55
0	0
0	0
0	0
9	3
0	0
0	0
0	0
3	4
0	4
2	0
0	0
68	3
0	2
0	2
73	50
0	5
0	55
0	44
2	1
0	1
0	0
0	1
0	1
0	3
0	3
0	3
0	0
0	188
73	558
3	558
0	4
13	6
0	6
0	0
0	0
0	3
7	3
2	3
0	0
0	0
0	111
0	91
0	112
0	110
0	102
8	46
0	2
0	44
1	15
0	0
49	211
0	51
0	137
3	79
0	0
0	0
0	0
31	376
0	6
0	18
0	42
0	45
12	376
1	24
637	153
0	0
0	149
0	38
0	3
0	3
0	3
0	1
0	0
0	0
0	0
0	111
4	111
0	35
0	22
0	7
0	1
0	62
15	62
0	60
0	38
0	61
0	60
0	1
0	20
0	8
0	13
0	8
0	9
0	1
0	9
0	0
0	0
0	3
0	0
0	0
0	0
0	6
1	9
0	9
0	2
0	0
1	140
0	140
0	136
0	0
0	0
0	308
0	321
2	292
0	292
0	0
0	6
168	7
0	0
57	463
30	488
4	96
0	59
0	205
0	204
0	158
0	224
0	6
0	5
0	204
0	15
0	13
0	7
0	15
0	13
0	7
0	14
0	2
0	4
0	7
0	0
0	0
0	0
0	0
0	0
3	28
0	2
2	10
0	10
2	33
0	8
0	22
1	29
0	26
0	29
0	1
0	0
0	28
0	26
0	0
0	35
171	35
0	16
0	16
0	4
114	30
0	30
0	30
0	26
0	23
0	16
0	15
0	0
53	13
0	13
0	0
158	60
0	58
0	27
0	63
0	44
0	46
0	47
0	0
0	0
0	6
0	0
57	46
1	24
0	46
16	126
0	28
0	128
731	2
0	1
0	1
0	0
0	0
0	770
15	485
0	252
0	433
3	365
0	321
5	196
0	15
1	0
153	2
1	1
0	0
0	14
0	18
0	8
0	0
0	8
0	10
0	4
0	1
0	8
0	0
1	0
0	0
0	2
0	4
0	0
0	0
0	0
0	0
1	12
146	12
0	1580
282	1580
0	1329
0	888
1	420
1	71
0	0
0	18
0	0
0	8
0	27
0	18
0	18
0	18
0	23
0	0
0	0
20	90
0	48
0	62
0	20
2	27
1	39
0	4
271	215
1	211
4	211
0	211
0	42
0	0
0	0
0	0
17	4
0	4
26	14
0	5
0	0
58	43
1	41
0	14
0	67
0	100
0	122
0	113
0	91
0	37
0	0
0	0
0	0
58	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
48	8
0	8
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
214	35
2	36
0	37
1	0
0	0
0	2
19	41
0	41
0	28
0	4
0	32
0	0
6	0
0	0
0	2
11	2
245	31
19	8
0	23
0	0
0	0
0	0
0	0
62	1
1	0
0	2
0	2
1	30
47	35
8	27
1116	322
0	132
0	185
0	77
0	202
0	101
0	182
0	0
316	1
380	1
126	113
0	0
0	69
0	113
0	19
21	1
0	0
0	0
0	0
0	25
120	40
0	0
0	41
8	13
0	3
0	1
1	6
0	1
0	9
37	0
11	708
0	695
0	86
0	36
0	32
0	18
0	22
0	16
0	13
0	5
0	5
93	117
0	117
0	0
0	0
0	63
1	26
0	58
0	30
0	17
0	23
0	28
0	16
2	64
0	61
0	1
0	15
1	15
0	4
0	0
0	0
0	1
1	0
27	0
0	0
0	0
2	13
0	13
0	13
0	0
0	1
0	0
45	0
161	86
0	56
0	57
0	26
2	23
0	6
0	0
3	0
0	170
0	237
0	35
0	0
0	237
0	13
0	222
0	277
110	277
0	1
0	1
9	6
138	2
25	566
3	3
62	585
4	29
0	0
0	0
0	0
0	1
2	160
3	43
1	6
2	70
0	67
0	25
2	25
113	431
0	431
4	199
0	7
0	0
88	13
0	9
0	13
82	15
0	4
0	4
2	0
2	0
295	1
0	19
0	48
36	48
0	0
0	1
0	0
0	0
0	0
0	0
0	0
4	9
4	247
2	245
0	23
0	361
0	441
0	141
0	62
3	375
0	61
2	44
0	42
0	34
0	4
0	2
0	7
59	26
0	26
0	13
0	276
125	278
0	1
0	1
0	1
0	6
0	6
0	6
3	0
0	0
0	0
122	0
0	157
0	265
0	103
108	263
1	265
0	47
0	134
0	24
0	31
0	31
0	12
0	56
0	35
4	56
1	39
0	4
0	3
4	1
0	0
0	0
0	0
13	0
0	149
73	149
0	142
0	136
4	142
0	82
2	146
0	142
3	1163
0	1669
0	101
0	1494
0	1289
2	1240
0	1601
1	521
0	1221
0	187
0	1426
0	1149
0	30
0	51
1	51
0	51
0	51
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	88
0	83
10	88
10	78
0	62
0	82
1	86
0	20
0	0
0	62
10	88
0	4
0	63
0	14
0	25
59	10
0	3
1	3
1	10
0	3
0	0
0	0
0	0
0	0
0	30
0	205
0	125
0	116
0	197
0	37
0	1
0	0
0	0
0	15
2	42
1	69
0	4
1	50
0	38
1	5
0	18
0	2
0	0
0	38
0	31
10	395
0	60
0	73
0	12
0	8
650	590
0	8
0	0
0	0
0	147
0	57
1	250
0	912
0	2
1	711
0	912
0	707
0	2
0	250
0	615
0	707
0	250
0	250
0	707
0	450
0	764
15	80
2	80
1	54
0	54
0	48
0	47
0	46
0	45
0	45
0	39
0	39
0	31
0	29
0	26
0	24
0	19
0	10
0	0
0	0
0	0
309	205
0	1
0	205
0	15
13	5
0	17
0	149
0	158
0	12
1	21
0	5
0	5
3	15
0	18
0	9
1	1618
0	1674
0	1582
0	69
4	181
0	168
0	90
0	250
105	0
1	7
190	159
1	158
0	119
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	1
0	1
0	0
0	0
8	0
3	0
216	1
0	32
0	32
0	25
0	15
0	1
0	32
0	1310
0	1210
0	863
21	983
0	1
0	1017
0	609
0	207
0	94
0	98
30	79
0	79
0	0
0	0
0	0
0	1
0	1
0	0
14	1
0	1
40	6
0	5
0	0
206	54
0	54
0	0
155	346
0	0
0	38
0	38
1	345
0	9
4	9
0	3
0	0
0	0
356	141
0	3
0	105
0	33
4	0
0	0
0	0
356	0
10	0
141	1
1	8
0	3
0	3
0	0
0	0
0	5
0	0
0	0
0	0
159	133
0	132
0	354
18	1095
17	1096
2	15
0	9
0	2
0	10
0	1
0	0
0	211
0	44
0	86
0	126
0	127
23	150
0	0
0	16
0	15
0	118
0	158
0	0
0	0
0	44
0	0
0	31
7	0
0	0
0	302
0	1594
12	2593
0	2607
2	261
0	261
0	2608
0	9
0	217
0	25
3	107
72	0
37	1162
0	1151
0	678
0	181
0	0
0	1
0	58
0	41
3	15
75	0
0	102
0	144
0	112
0	8
0	93
0	15
25	15
0	0
1	0
14	4
1	4
0	0
0	3
8	3
0	3
87	19
0	3
0	3
1	3
0	3
0	4
8	46
0	36
0	41
0	37
0	30
0	1
0	2
0	941
0	943
0	20
0	879
0	667
1	166
0	331
0	219
0	0
0	33
84	0
35	0
0	0
13	0
17	0
1	93
3	93
15	87
0	25
0	11
0	5
25	4
0	4
0	574
0	361
0	432
0	0
1	506
0	558
0	61
0	76
0	0
0	31
0	0
0	11
0	9
1	0
9	116
0	0
0	102
0	81
0	14
343	5
1	1
0	0
174	0
0	0
0	0
0	1
0	498
11	480
0	490
0	421
7	498
1	1
0	53
0	23
0	47
0	218
0	194
0	186
0	49
1	39
53	10
2	9
0	381
0	439
0	653
0	577
0	515
2	7
0	15
20	57
1	57
0	0
0	0
0	0
177	16
1	12
0	11
0	370
0	203
5	299
0	311
0	263
1	25
0	50
0	16
0	44
0	43
0	43
0	40
0	27
0	1
161	276
0	5
0	276
0	0
106	0
0	0
0	0
0	0
189	18
0	17
132	776
2	30
8	580
2	746
88	833
0	833
0	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	106
0	64
1	104
0	112
0	86
0	2759
1	873
0	874
7	2186
0	58
1	2254
0	1473
0	2095
1	468
0	35
0	238
0	165
0	57
0	23
0	95
6	61
3	84
0	0
0	7
0	1
0	0
0	402
0	371
0	10
1	7
1	344
1	357
0	296
0	97
0	61
0	10
0	16
0	4
0	29
0	1
1	12
0	12
0	0
0	83
0	1
0	1
0	2
0	79
0	5
0	76
0	71
0	0
0	67
0	14
0	0
0	0
0	2
0	1
0	2
1	6
0	6
0	0
3	0
130	401
0	381
0	159
3	1
0	72
1	219
0	4
0	249
0	0
0	263
0	240
0	62
0	1
0	1
0	604
0	591
0	585
0	610
0	75
0	13
0	20
0	3
0	24
0	15
0	10
0	156
0	156
0	41
0	142
0	57
2	19
0	17
340	39
0	39
0	5
5	8
0	8
0	1
0	0
0	2
65	4
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
4	26
0	0
0	26
0	1
0	0
0	1
0	0
0	1
0	1
2	552
13	624
50	621
0	117
1	474
0	474
0	29
0	59
0	16
0	37
3	58
0	141
1	0
0	30
0	9
0	23
15	240
0	0
11	73
0	73
1	76
0	1
0	0
0	0
0	11
1	14
0	3
0	1
0	0
0	0
0	0
0	3
1	3
0	1
2	1
0	1
0	8
7	85
0	30
94	0
0	8
0	4
0	5
0	8
1	4
0	0
0	4
279	1
0	87
0	73
0	0
0	79
0	41
0	0
0	10
6	41
3	41
13	41
0	0
0	35
0	35
0	31
1	17
152	60
0	60
0	6
0	4
0	11
17	152
0	6
0	152
0	58
0	84
0	6
0	9
0	60
0	28
0	82
0	75
0	49
0	58
0	0
1	342
2	318
14	326
0	229
0	46
17	294
0	115
0	279
0	136
0	1
924	98
0	96
0	80
0	48
0	17
0	39
0	0
495	318
0	316
5	6
0	6
0	0
0	0
0	0
0	0
1	9
0	9
0	1
100	74
4	47
0	7
43	7
6	78
0	16
0	78
162	219
0	2
33	451
0	359
23	177
0	48
0	0
0	0
0	98
1	3
0	3
80	0
0	0
0	0
8	0
0	0
0	0
82	528
0	489
1	54
0	37
0	12
0	36
0	0
0	6
0	0
0	0
0	780
0	531
0	401
3	667
0	233
0	0
0	33
0	12
0	62
0	0
0	62
0	0
0	5
0	55
0	0
0	3
1	8
0	3
0	0
1	0
0	0
0	0
0	15
0	15
10	8
0	8
0	0
0	21
1	21
3	734
807	1009
0	312
0	355
0	2
0	0
0	0
0	18
0	0
0	0
0	0
1	219
0	216
0	37
0	6
1	12
0	125
1	0
0	0
73	25
0	0
0	7
0	2
2	113
0	5
0	100
2	11
22	117
0	16
2	1112
15	918
0	71
0	74
0	1483
0	1466
0	718
0	310
0	1264
0	1303
17	1020
0	311
1	923
3	239
14	0
0	0
0	4
4	5
0	5
0	3
112	257
0	0
0	257
5	6
0	18
268	19
0	18
0	1
0	14
0	13
0	12
0	12
0	3
0	11
0	0
4	0
0	0
0	0
11	0
0	11
0	49
2	40
0	48
0	0
185	1
446	78
0	21
0	16
0	14
0	15
0	26
0	30
0	33
0	30
0	47
10	26
0	16
0	12
0	4
3	10
31	558
0	11
2	441
1	15
0	128
0	0
0	0
3	5
0	0
229	115
2	101
0	28
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	13
3	13
1	13
12	111
2	11
6	11
0	11
3	103
0	17
0	11
0	11
171	0
0	19
11	19
6	4
0	4
0	0
0	0
0	0
0	0
38	0
793	1344
0	1340
0	0
0	0
0	0
0	0
0	0
0	0
76	17
0	17
0	6115
0	6527
298	3794
0	2598
5	1804
0	0
0	451
0	449
313	0
8	0
194	1711
0	52
2	568
0	1372
0	0
9	347
0	295
0	278
0	303
0	0
0	0
1	0
0	15
0	1
0	15
0	13
0	15
0	0
0	15
165	1
0	20
0	20
0	1
0	11
4	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	113
0	2
0	93
0	39
0	18
0	0
0	17
0	110
0	1
0	14
0	14
0	14
0	14
0	14
0	27
0	15
0	39
12	9
0	0
12	483
1	483
0	0
0	1
0	9
0	1
0	1
0	6
0	1
0	1
0	1
0	1
0	2
0	6
7	328
1	328
0	328
1	6
0	57
0	5
1	0
0	0
0	0
0	0
0	21
133	52
0	1
0	1
0	0
89	1
0	0
342	126
0	1
0	123
0	27
2	8
0	823
13	824
1	561
1	123
0	1
0	39
0	19
74	52
0	52
0	0
0	0
16	58
1	58
0	16
0	108
4	108
0	6
0	0
0	0
2	11
0	11
0	0
0	1
5	277
0	30
6	277
0	178
18	26
0	0
0	0
0	21
1	5
44	0
0	27
0	27
0	0
1	27
0	172
0	155
0	155
0	11
0	172
0	162
0	162
0	24
0	46
0	0
0	509
1	675
0	483
0	601
0	543
0	423
0	575
0	538
0	632
10	0
0	3092
0	2648
0	2995
250	55
0	12
1	13
0	24
1	0
0	12
0	0
164	16
0	0
0	15
0	374
116	374
3	17
201	12
0	1
0	11
0	0
1	15
0	6
0	6
0	15
2	14
0	9
0	5
0	5
135	2
13	0
128	125
4	125
1	454
0	0
0	547
2	214
0	0
0	3
0	548
15	3
0	1
17	162
0	8
0	8
0	8
0	155
0	137
0	0
3	0
15	0
0	26
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	8
29	8
0	0
0	0
0	0
0	0
0	0
14	48
0	3
0	24
0	48
52	63
0	63
0	30
0	24
1	26
5	26
7	121
0	121
0	121
0	1
0	0
0	10
0	0
136	73
1	0
0	6
0	57
0	26
0	19
0	0
0	0
146	38
0	36
0	116
0	123
4	115
0	112
0	0
0	0
0	0
0	5
28	204
1	171
0	34
0	0
19	0
32	20
0	20
0	528
0	714
11	318
0	693
0	17
1	19
4	24
0	9
0	1
0	0
1	20
27	40
1	21
0	10
0	0
3	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
59	0
0	63
0	70
0	2
107	43
0	40
0	0
0	0
53	130
1	128
2	93
0	0
0	7
0	10
0	30
0	18
0	27
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	138
0	130
1	110
4	52
1	16
1	6
0	6
0	2
0	0
0	0
0	0
0	0
0	0
12	43
9	42
1	45
0	14
0	5
0	0
0	5
0	8
0	21
0	3
0	6
0	6
2	7
0	0
0	6
0	42
0	3
1	3
0	0
0	0
1	3
0	10
0	7
0	1
0	271
0	332
0	130
0	434
0	177
0	3
0	4073
0	480
0	3
0	390
0	856
0	3694
0	77
0	97
0	194
0	1
0	200
0	2
0	14
0	279
0	415
0	1
0	3
0	66
0	7
0	149
0	42
0	0
3	280
0	2359
0	3
0	21
0	15
0	36
6	0
0	42
0	40
0	51
0	18
0	43
1	24
1	44
0	36
0	35
0	24
0	1
2	4
0	7
0	0
0	1
0	3
0	11
0	15
2	12
0	10
0	9
0	3
0	8
45	280
0	0
0	0
3	186
2	177
0	45
1276	11
0	5
0	5
0	0
0	0
0	0
0	0
0	88
55	172
1	69
3	172
0	0
0	2
0	20
0	421
0	422
3	110
0	314
0	46
2	118
0	65
0	352
0	351
0	318
0	365
200	366
1	0
5	450
55	450
0	71
0	15
0	4
69	0
0	0
0	0
0	0
0	0
43	79
0	78
0	2
0	117
0	31
0	192
0	64
3	181
0	5
24	41
0	0
0	102
0	84
0	114
0	92
0	73
14	0
65	0
7	3
0	1
0	2
0	0
102	97
0	80
0	27
1	40
0	65
0	30
0	44
0	2
0	19
145	4271
49	4272
0	491
70	2273
1	358
483	27
0	18
0	26
2	0
0	0
6	782
2	4
0	0
0	4
0	4
0	4
0	4
0	2
0	1
0	1
0	2
0	2
3	32
0	10
0	3
0	0
0	2
0	0
0	22
0	9
0	0
0	0
0	0
0	125
1	135
0	135
0	66
0	100
0	52
0	23
0	0
0	2
0	2
0	0
0	0
1	5
0	2
0	2
1	3
0	0
