UniqueCount	AmbigCount
6	0
1	0
17	0
53	1
0	0
19	0
90	2
0	3
7	0
2	1
43	43
38	1
0	12
0	88
0	0
1	8
0	79
0	26
0	23
0	77
0	0
8	0
50	4
153	34
0	0
64	6
116	1
1	4
1	1
234	37
0	19
0	20
0	112
0	10
0	39
0	58
0	60
12	3
0	19
0	8
0	38
0	0
0	12
1	0
8	2
388	28
0	0
2	0
1	2
0	27
3	27
3	677
0	2
2	113
496	99
0	24
0	69
6	28
24	220
2	0
9	15
12	53
1	218
30	30
0	135
3	148
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18547	76
30397	112
90382	396
26618	129
3100	7598
28932	8482
34679	915
5265	45
4078	2502
46185	2665
25419	105
211	6
27621	107
0	444
4	470
0	5
0	5
0	5
0	2
0	2
0	7
140	436
2	436
0	134
0	0
0	1
3	136
0	65
0	17
0	205
0	30
0	1
0	30
0	127
0	8
0	8
0	5
0	0
0	10
0	0
0	2
0	7
0	5
0	3
0	4
0	5
0	0
0	2
0	2
0	1
0	7
0	6
0	0
0	8
0	7
0	2
0	1
0	1
0	0
0	0
0	0
0	6
0	5
0	5
0	0
0	0
0	1
0	2
0	2
0	0
0	28
0	7
0	6
0	1
0	5
0	8
0	13
0	4
0	9
0	6
0	5
0	10
0	5
0	1
0	1
0	1
0	8
0	0
0	7
0	6
0	6
0	0
0	8
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	3
0	0
0	2
0	6
0	9
0	8
0	8
0	8
0	13
0	2
0	5
0	5
0	9
0	0
0	7
0	6
0	0
0	2
0	8
0	0
0	3
0	0
0	9
0	7
0	6
0	29
0	5
0	6
0	1
0	6
0	5
0	8
0	7
0	2
0	1
0	7
0	3
0	6
0	7
0	9
0	0
0	0
0	0
0	4
0	8
0	7
1	13
0	7
0	6
0	1
2	4
0	0
0	7
0	6
0	9
0	8
0	0
0	0
0	2
0	0
0	50
1	49
0	50
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	1
0	0
0	3
0	7
0	6
0	5
0	8
0	8
0	7
0	6
0	9
0	9
0	7
0	6
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	0
8	90
1	91
0	75
0	45
0	18
0	24
0	0
0	7
0	5
0	5
0	0
0	0
0	2
7	1
0	1
4	52
0	5
0	2
0	50
0	50
1	208
0	208
0	129
1	9
0	62
0	0
0	3
0	0
0	0
0	0
0	0
0	4
0	4
2	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	5
0	7
0	6
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	8
0	163
0	0
1	46
20	52
0	12
0	4
0	0
0	5
0	8
0	76
0	375
64	375
0	0
0	8
0	0
0	7
0	6
0	0
0	0
0	89
0	0
0	0
0	119
0	66
0	118
0	0
0	0
0	0
0	0
0	9
0	8
0	0
0	83
0	83
0	1
0	83
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	11
0	0
0	73
0	71
0	11
0	9
0	0
0	2
0	0
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	1
0	2
0	0
0	1
0	1
1	7
22	10
0	7
0	0
0	0
3	1
0	0
0	0
0	4
0	0
0	0
0	0
1	787
0	33
0	782
0	374
0	113
0	38
0	0
0	0
0	3
0	0
0	0
0	0
0	65
0	526
0	458
0	0
0	0
0	0
0	0
0	0
3	632
0	6
0	0
0	65
0	58
0	2
0	0
0	0
0	1
0	0
0	0
1	1
0	1
0	0
0	0
0	0
0	2261
0	1515
0	100
1	3
0	3
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	23
0	15
0	0
0	0
0	82
0	82
0	82
0	82
0	0
0	0
0	0
0	0
0	0
4	104
1	98
0	3
0	8
0	0
0	0
0	0
0	0
0	0
0	7
0	8
0	8
0	7
0	7
0	0
0	0
0	0
0	0
0	8
0	50
0	44
0	1
0	11
0	6
0	6
0	5
1	1
4	1
0	0
0	387
0	534
0	178
0	499
0	514
0	13
7	0
0	192
0	8
0	198
0	192
0	19
0	18
0	15
0	0
0	0
0	51
0	51
0	1
0	2
0	2
0	2
0	1
0	1
0	1
0	1
0	1
4	0
0	38
0	6
0	6
0	7
0	39
0	40
0	152
0	102
0	389
0	25
21	63
0	0
0	0
0	0
0	0
0	80
0	93
0	89
0	90
0	87
0	73
0	273
0	273
0	118
0	205
0	3
0	2
0	22
78	88
0	0
0	66
0	59
0	83
0	139
0	139
0	385
3	2
0	33
0	334
0	391
0	52
0	0
0	18
0	0
0	9
0	28
0	9
0	5
0	0
0	0
0	3
0	4
0	4
0	0
33	0
0	0
0	0
1	7
0	0
0	3
0	3
0	1
0	731
0	731
0	731
0	0
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	80
4	84
0	4
0	2
0	4
0	71
0	404
0	4
0	79
0	69
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
129	101
0	0
4	99
0	48
4	155
0	72
19	0
0	430
0	430
2	32
0	0
0	2
0	0
0	0
1	1
81	1
0	734
4	641
15	686
1	12
0	1
0	0
0	1
0	1
5	5
0	5
3	28
0	0
0	0
0	68
0	0
2	52
0	16
0	1
0	2
0	0
72	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	11
0	2
0	2
0	11
0	6
0	11
0	0
0	0
0	0
0	0
0	0
0	9
0	3
0	9
0	1
0	24
0	22
3	0
0	18
0	21
28	93
0	2
1	49
0	25
0	44
0	40
0	40
0	9
0	0
0	2
0	21
0	24
0	24
0	6
0	1
0	2
0	2
0	2
0	2
0	11
0	11
0	2
0	2
0	6
0	9
0	9
0	2
0	2
0	11
0	6
0	11
0	0
0	9
0	9
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
17	38
0	0
8	54
0	25
0	15
0	24
0	27
0	38
0	9
0	11
0	0
0	1
0	155
0	0
0	1
0	17
0	13
0	606
0	534
0	540
0	16
0	590
0	111
0	22
0	0
0	9
0	7
0	7
0	7
0	6
0	245
1	246
2	239
0	0
0	0
0	1
0	0
0	8
0	6
0	10
0	9
0	3
0	8
0	3
0	9
0	0
0	0
0	19
0	8
0	1
0	12
0	12
0	0
0	8
0	0
0	33
0	14
0	2
0	14
0	16
0	17
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	486
0	186
0	238
5	0
0	0
0	0
0	0
0	57
0	1
0	1
0	1
0	1
0	10
0	1
0	1
0	1
0	5
0	10
0	0
0	0
0	0
0	0
0	9
0	9
0	0
0	9
0	9
0	7
0	6
0	6
0	0
0	0
0	0
0	39
0	35
0	37
0	1
0	134
0	24
9	24
0	0
0	23
0	461
0	115
0	146
0	72
0	383
0	383
0	377
0	50
6	29
0	0
0	100
0	72
0	107
0	100
0	68
0	1
0	1
0	0
0	1
19	257
2	257
0	45
10	52
0	0
1	0
0	22
0	2
0	2
0	2
1	2
2	29
0	44
0	0
0	51
0	2
0	2
0	19
0	21
0	22
12	46
0	46
0	17
0	5
0	17
0	16
0	8
0	3
0	0
0	0
57	750
4	499
0	2
0	11
0	2
0	0
0	0
0	9
0	9
0	0
0	13
0	13
0	310
0	251
0	253
2	38
0	64
0	53
0	23
0	63
0	290
0	245
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	36
0	17
0	15
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	185
0	540
0	157
0	113
0	103
0	395
0	18
0	0
0	28
0	51
0	49
0	0
0	0
0	51
0	0
0	99
0	105
0	0
0	0
0	0
0	0
0	48
0	48
0	44
0	44
0	46
0	33
0	0
0	1
7	21
3	0
0	7
0	4
0	0
0	1
0	1
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
1	13
8	14
1	1
0	6
17	3
0	61
0	0
0	0
0	0
0	11
0	7
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	77
0	68
0	5
0	0
0	0
0	83
0	79
0	31
0	27
0	0
0	3
0	13
0	5
0	7
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	2
0	2
0	1
0	1
0	6
0	4
0	8
0	18113
0	12
23	60
0	0
0	0
0	68
0	1
0	18
0	17
0	18
5	0
0	2
0	16
1	15
1	9
0	15
0	2
0	5
0	0
0	11
2	11
0	0
0	229
0	74
0	247
1	48
8	20
1	5
0	7
2	20
0	1
0	13
0	0
0	0
0	13
0	1
0	1
34	0
0	0
0	90
0	87
0	88
0	44
0	361
0	361
1	501
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	3
0	3
0	0
0	0
0	1
0	0
0	15
0	15
0	44
0	44
0	0
0	43
0	1
0	0
0	13
0	25
0	49
0	39
0	0
0	0
0	15
0	9
0	0
0	0
0	281
0	0
0	284
0	246
0	243
0	1
0	1
0	1
0	2
0	22
0	22
0	21
0	0
0	13
0	13
24	309
0	157
0	51
0	34
0	0
0	0
0	0
0	8
0	5
0	6
0	3
0	2
0	4
0	1
0	3
0	0
0	1
0	0
10	1
3	13
0	11
0	5
0	2
0	0
0	1
0	2
0	2
0	2
0	0
0	14
0	7
0	12
0	12
6	0
1	0
0	0
0	0
0	34
0	114
1	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	46
0	44
0	28
0	45
0	0
0	21
0	0
0	47
0	8
0	10
3	10
0	516
0	331
0	331
0	93
0	90
0	91
1	45
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	816
0	799
0	0
6	25
0	45
0	45
0	10
0	32
0	46
0	34
0	47
0	32
0	48
0	6
0	2
0	2
0	6
0	2
0	3
0	1
0	2
132	0
1	0
0	7
0	7
0	5
0	0
0	1
0	0
0	0
0	2
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
217	0
0	34
0	3
0	10
0	0
0	29
0	0
0	0
0	0
0	0
0	0
0	2
4	7
0	49
0	48
0	0
0	40
0	487
0	6
0	0
0	45
0	478
0	59
0	0
0	42
0	53
146	213
0	213
0	172
0	124
0	112
0	84
0	40
0	155
0	101
0	392
0	23
0	1
0	0
0	0
0	0
0	251
0	203
0	234
1	0
0	0
0	34
0	17
0	34
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	326
0	0
0	325
0	241
0	2
0	49
0	277
0	38
0	39
0	0
0	1
0	0
1	0
0	6
1	1
0	0
0	0
0	0
0	0
0	0
0	18
0	21
0	25
0	24
0	18
0	21
10	0
0	191
0	91
0	3
0	95
0	9
0	0
0	78
209	78
0	16
0	10
0	10
0	8
0	8
0	0
0	168
0	0
4	44
0	16
0	0
0	10
0	3
0	6
0	0
6	0
1	698
40	698
0	270
0	283
0	144
0	212
0	94
0	121
0	108
0	88
0	46
0	12
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	10
0	5
0	7
0	2
0	34
0	2
0	0
0	7
0	19
0	5
0	82
0	45
0	3
0	1
0	76
0	28
0	23
0	23
0	0
0	0
0	0
0	0
0	0
0	4
0	3
0	3
0	4
0	3
0	3
0	4
0	1
2	0
0	12
0	5
0	10
0	10
0	76
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
56	20
0	0
0	7
0	13
0	340
0	278
0	11
0	18
0	18
0	20
0	2
0	1
0	0
0	0
0	21
0	32
0	0
0	33
0	0
0	1
0	1
0	2
0	0
0	1289
0	3353
0	186
1	382
0	651
0	0
0	201
0	228
0	0
0	13
1	12
0	7
0	8
0	8
0	3
0	6
0	6
0	77
1	206
2	224
3	236
0	127
0	0
0	0
0	95
0	92
0	45
0	0
0	0
0	1
0	0
0	2
46	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	30
0	10
0	10
0	10
0	10
0	10
0	10
1	1
11	17
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	91
0	91
0	91
0	104
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	9
0	1
0	11
0	7
0	7
0	0
0	1
0	4
2980	14
0	129
0	10
0	154
0	124
0	2088
0	1950
0	1957
0	268
0	27
0	33
0	113
0	541
0	545
0	540
0	555
0	0
0	1
0	542
0	10
0	5
0	1
0	0
0	0
0	0
12	2
0	0
0	0
292	117
0	116
0	4
0	1
1	1
0	0
0	38
0	11
0	8
1	377
0	375
2	366
3	287
0	390
0	86
1	145
0	31
0	3
0	2
1	2
0	1
0	2
0	2
0	0
0	1
0	9
0	111
0	104
0	104
0	104
1	16
44	16
0	5
0	5
0	10
0	12
0	10
0	5
0	76
2	858
0	0
0	47
0	2
0	49
0	231
0	76
0	249
0	48
0	14
0	13
0	11
0	3
0	2
0	0
0	6
0	10
1	17
0	12
0	29
0	1
0	2
0	4
0	3
0	24
0	2
0	3
0	3
0	107
0	114
0	75
0	107
0	71
0	0
0	0
0	0
0	6
0	2
0	6
0	31
0	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	11
0	7
0	5
0	14
0	5
0	15
0	5
4	5
2109	900
0	647
0	0
0	0
44	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	10
0	10
0	10
0	8
0	82
0	46
0	76
0	29
0	3
0	0
0	0
0	0
0	0
0	3
0	43
41	159
0	11
0	4
0	5
0	1
0	126
0	1
0	4
0	129
1	3
0	3
0	3
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	184
0	0
0	0
0	0
0	0
0	0
0	25
0	1
2	2
0	5
0	5
0	4
0	5
0	5
0	4
0	5
0	4
0	2
0	2
0	3
0	35
0	2
0	2
0	35
0	1
0	4
0	0
0	0
0	1
7	1
0	0
0	0
0	2
0	2086
0	384
0	90
0	1979
0	2070
154	306
0	0
71	0
0	2
0	2
0	43
0	27
0	0
0	44
15	62
0	49
0	48
0	76
0	1
0	36
4	76
0	24
0	52
0	29
0	11
54	4337
0	20
0	0
0	288
0	15
0	264
4	0
0	0
0	16
0	51
0	70
5	49
0	46
0	1
2	30
1	0
1	0
40	913
3	913
0	21
0	29
0	2
0	30
0	48
0	26
0	57
0	48
0	30
0	36
0	1
0	3
0	0
0	3
0	0
0	0
0	2
0	2
0	1
0	2
0	0
0	415
0	202
0	0
0	0
0	0
0	0
0	0
0	0
0	686
0	7
0	0
0	5200
0	4768
0	5200
0	596
0	66
0	250
0	202
0	234
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	77
0	19
0	5
0	7
0	6
0	0
0	23
0	195
0	228
0	244
0	8
0	7
0	24
0	8
2	0
0	0
17	44
0	237
0	287
0	217
0	261
0	204
0	205
0	107
0	129
0	128
0	78
0	78
0	53
0	25
0	0
0	4
0	4
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	209
0	17
0	2
0	0
0	0
0	0
0	0
0	53
0	2
0	53
0	8
12	13
0	5
0	2
0	2
0	2
0	2
0	0
0	11
0	5
0	5
0	14
0	3
0	61
0	29
0	23
0	21
0	11
0	35
0	0
0	5
0	321
0	293
0	313
0	5
0	3
0	5
0	45
0	9
0	9
0	7
0	2
0	73
0	14
13	41
0	6
2	12
31	31
1	18
1	8
138	98
0	8
3	84
0	18
0	7
0	7
0	16
0	16
0	0
0	0
0	9
0	9
0	6
0	11
0	2
0	2
0	2
0	11
0	2
0	2
0	2
0	12
0	44
0	0
0	0
0	20
0	9
101	562
5	458
0	270
0	14
0	13
0	6
0	0
0	4
0	66
0	66
0	40
0	15
0	8
0	0
0	11
156	2296
0	310
0	2201
0	0
0	523
0	219
0	208
0	411
0	58
0	33
0	41
0	0
0	5
0	4
0	0
0	58
0	50
0	25
0	48
0	6
0	6
0	1
0	388
0	388
0	33
0	18
0	64
0	9
0	8
0	1
0	1
0	0
0	0
0	0
0	0
0	0
19105	19728
0	2511
1	36
0	12618
0	18834
0	3
0	15
0	14
0	1
0	176
0	28
0	146
0	0
0	15
0	478
0	469
0	52
0	50
1	21
0	217
0	237
0	254
0	262
0	0
0	0
0	12
0	0
0	0
0	0
0	278
0	23
0	11
0	5
0	5
0	5
0	0
0	251
0	16
0	2
0	16
0	9
0	26
0	9
131	3
1	4
0	0
0	0
0	75
0	39
0	71
0	41
0	8
0	7
1	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	3267
0	967
0	395
0	175
0	0
0	0
0	6
2	4
0	67
0	78
0	80
0	49
0	69
0	77
0	17
0	87
0	69
0	61
0	27
0	12
1	4
0	0
0	4
0	66
0	66
0	15
0	8
0	0
1	122
0	334
0	752
0	870
21	203
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	26
0	21
0	22
0	22
0	35
0	37
0	39
0	0
0	0
0	31
0	59
0	63
0	29
0	0
0	0
2	379
0	109
0	0
0	0
0	4
0	145
0	1
0	1
0	114
0	165
0	15
0	145
0	0
0	87
0	0
0	32
0	80
0	70
0	2255
0	39
0	1157
0	1383
0	1651
0	1383
0	2159
0	2185
0	0
0	0
0	0
0	0
0	9
0	0
0	1
0	1
0	1
0	1
78	69
0	69
0	0
0	0
0	0
0	0
0	0
0	0
0	238
0	1
0	5
0	4
0	58
0	23
0	0
0	3
0	11
0	15
0	85
0	157
0	0
0	29
0	155
0	15
0	18
0	16
0	633
0	974
0	1840
0	1417
0	677
0	0
0	2
0	3
385	179
19	73
0	0
0	98
2	1
1	76
0	0
0	11
0	43
0	41
0	43
0	43
0	42
0	0
0	12
0	11
0	0
0	0
0	0
0	0
0	0
0	177
0	51
0	0
0	51
0	121
0	0
0	140
0	140
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
31	16
0	14
0	1036
0	1014
0	43
0	243
0	268
0	10
0	18
0	16
0	259
0	152
0	188
0	188
0	152
0	188
0	188
0	150
0	163
0	149
0	176
0	144
0	1029
1	865
0	1
0	5
0	8
0	13
0	4
0	10
0	7
0	5
0	10
0	41
0	41
0	40
0	41
0	3
0	0
0	253
0	226
0	21
0	216
0	153
62	129
0	129
0	128
0	128
0	129
0	9
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	461
0	115
0	72
4	18
0	0
0	9
0	122
0	122
0	71
0	8
0	0
0	238
0	957
0	328
0	0
0	0
0	1
0	1
0	2
0	0
0	0
0	0
0	6
0	54
0	54
0	6
0	28
1	0
0	2
0	67
0	11
6	21
0	11
0	14
0	4
0	3
0	43
0	43
0	43
0	0
160	1710
0	1444
0	1710
18	0
340	2
0	185
0	265
221	392
0	392
2	23
0	0
0	0
0	16
0	5
0	12
1	121
0	336
0	752
0	870
1	742
0	45
6	0
3	2
0	2
0	29
0	8
0	0
0	0
0	0
0	1
0	72
0	66
0	23
0	36
0	18
0	0
0	0
0	625
0	0
0	2040
0	125
0	1842
0	2057
0	1036
0	954
0	984
0	954
3	993
0	925
0	99
0	80
0	0
0	43
7	39
2	0
0	0
0	1
0	185
0	4
0	8
0	1
0	1
0	0
0	0
0	0
0	3
27	83
0	80
6	68
1	1
0	21
0	0
16	40
0	27
0	23
0	6
0	29
0	0
0	0
0	13
0	0
0	0
0	0
0	0
8	24
0	54
0	68
0	4
0	24
0	22
0	20
0	4
0	15
0	0
0	2
0	0
43	37
180	39
0	19
0	0
1	18
0	19
0	8
0	7
0	0
0	492
0	723
24	636
0	0
0	0
0	0
0	0
0	0
0	21
0	3
0	0
0	2
0	387
3	685
2	156
0	1940
0	1974
0	2041
3465	2497
0	1851
69	3896
0	846
0	1412
0	3257
0	0
2	10
0	107
0	18
0	44
0	0
0	10
0	25
0	43
0	1037
0	1015
0	269
0	11
0	19
0	16
0	1030
0	0
13	182
0	30
3	134
0	84
0	83
0	0
0	0
0	0
0	205
0	202
0	204
0	202
0	200
0	200
0	26
0	76
0	77
0	24
0	22
0	10
0	205
0	202
0	204
0	135
0	220
0	176
0	38
0	71
0	71
0	127
0	71
0	26
35	220
0	0
0	0
0	0
0	1
0	13
0	13
0	116
0	47
3	1
0	44
0	0
0	18
0	0
0	0
0	0
0	22
0	203
0	6
0	6
0	6
0	44
0	9
0	25
0	0
0	1
0	1
0	0
0	0
0	1
0	419
0	389
4	126
2	361
0	408
1	2
0	175
0	10
0	277
0	23
282	41
0	40
0	0
0	0
0	171
0	57
0	9
0	0
0	146
0	175
0	61
59	2960
0	36
1	191
0	4
0	2
0	0
2	33
0	37
0	15
0	409
0	202
0	1913
0	1365
0	1210
0	1313
69	427
82	427
0	161
0	0
1	8
0	791
0	291
0	122
31	822
0	313
0	134
0	15
0	71
0	71
0	45
0	69
0	0
0	0
0	0
0	0
0	14
0	42
0	41
0	26
0	41
0	30
0	0
0	40
4	229
0	133
0	0
0	0
0	416
0	363
0	382
0	278
0	71
0	1
0	25
0	4
0	60
0	0
0	7
0	14
0	16
0	0
0	0
0	16
0	29
0	0
0	35
103	100
0	100
0	2
0	12
1	12
0	12
0	0
0	0
0	0
0	23
0	4513
0	6534
0	7473
0	2544
0	3522
0	1291
0	1097
0	1287
0	5904
0	4965
0	3447
0	0
0	0
0	764
0	742
0	759
0	398
0	740
0	0
0	25
0	11
0	0
0	0
0	11
12	9
0	8
0	0
2915	2665
0	2209
0	0
0	4
0	0
0	0
0	2
0	5
0	0
0	0
0	2
538	24688
0	13457
4	131
0	132
0	0
0	0
0	0
0	8
0	23
0	2
0	0
0	421
0	354
0	140
0	86
0	9
0	0
0	0
8	4
0	4
0	0
0	0
0	55
0	505
0	10
0	365
0	369
0	112
0	301
0	30
0	12
0	17
0	0
0	0
0	0
0	0
0	84
0	26
1	8
0	0
0	7
0	7
0	0
1	1
0	0
0	1
0	1
0	0
0	0
0	0
0	119
10	119
0	750
0	0
0	0
0	0
0	2
0	0
9	95
0	10
1	10
0	12
0	48
0	10
0	25
1	79
0	29
0	35
1	35
0	11
0	34
1	2
0	162
0	133
0	0
0	3
0	18
0	21
0	15
0	3
0	42
0	42
0	42
0	40
0	31
0	52
0	63
0	62
0	0
0	18
0	0
0	17
0	16
0	3
0	2
0	6
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	35
0	33
0	4
0	660
0	570
0	647
0	561
0	5
0	499
0	197
0	218
0	68
0	172
0	18
0	177
0	51
0	0
0	52
0	25
0	41
0	90
0	91
0	93
0	0
0	0
0	362
2	354
0	319
0	319
0	32
2	75
0	44
0	47
0	287
0	134
0	221
0	224
2	447
4	513
0	497
0	0
0	4641
0	6794
0	7733
0	2866
0	3731
0	6113
0	1310
0	1456
0	5174
0	269
0	0
3884	408
0	347
0	35
0	16
0	0
0	1
0	3
0	1
0	1
0	3
0	29
0	0
0	54
0	53
0	0
0	40
0	5
0	32
0	0
1	130
0	137
0	22
0	0
0	4
0	2
0	1
0	2
0	347
0	285
0	128
0	128
0	361
0	228
1	242
0	242
0	5
0	7
2	81
0	60
0	9
9	9
0	7
0	0
124	237
0	235
3	202
0	125
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	60
0	59
0	59
0	34
0	22
0	90
0	89
0	9
0	20
0	3
492	2312
3	8
0	59
0	59
0	33
0	12
0	12
2	17
1	79
0	51
0	18
0	69
0	0
0	0
0	41
0	14
0	17
0	16
0	2
0	0
0	13
0	8
0	7
0	0
1	0
0	0
32	242
0	88
0	143
1	0
0	0
0	0
0	186
0	39
0	20
0	19
0	17
0	6
0	4
0	0
0	307
0	73
0	48
0	48
0	44
0	43
0	44
0	33
0	46
0	325
6	337
7	530
0	489
0	67
0	0
0	333
0	443
0	561
0	559
0	174
0	144
1	42
0	21
0	1
0	33
9	20
0	14
0	9
7	914
2	542
0	208
0	187
0	2
48	427
5	272
0	233
0	78
0	94
9	88
0	152
0	12
0	5
0	0
1	869
0	665
