UniqueCount	AmbigCount
0	208
0	0
0	96
0	0
0	0
0	191
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	206
0	206
0	203
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	349
0	399
0	355
0	0
0	74
2	74
0	5
0	74
11	35
0	35
3	1
0	1
2	342
1	500
0	534
0	315
0	53
0	29
0	9
0	315
0	368
0	29
0	485
0	455
0	457
0	504
1	511
0	500
0	382
0	501
0	431
0	29
0	132
0	450
53	1
0	0
0	3
0	2
0	2
1	0
0	0
0	0
0	0
0	0
50	66
0	15
0	1
0	50
0	1280
0	1326
25	1230
0	1
37	97
0	97
0	5
0	0
0	0
18	21
14	90
0	90
0	70
0	30
1	94
4	168
0	83
4	18
1	24
0	327
0	327
0	119
0	273
0	240
0	19
4	0
13	90
0	19
0	1
0	5
0	1
0	3
0	7
0	86
0	915
134	915
0	23
0	49
0	49
0	49
0	1
0	83
0	79
1	53
0	24
0	0
0	7
0	8
0	7
0	0
0	5
21	0
0	0
0	1058
0	871
1	55
0	434
17	50
0	5
0	13
0	159
1	21
0	0
17	0
15	17
0	16
2	15
0	16
78	1
0	0
0	0
0	0
0	0
3	3
0	15
0	14
0	3
0	14
0	12
0	0
0	12
0	0
0	0
0	0
0	11
3	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
281	0
28	0
0	0
8	7
0	0
0	6
150	1
0	144
2	132
0	123
0	3
0	20
0	71
2	28
0	28
0	0
0	0
0	0
0	0
0	0
0	3
0	4
0	3
27	23
19	369
0	132
2	161
2	292
0	0
0	61
127	61
128	190
6	1
0	189
51	335
0	335
5	33
1	418
0	383
0	418
0	5
0	88
0	79
1	62
0	89
0	84
0	85
3	49
0	4
0	0
0	0
0	0
0	17
0	347
0	334
0	154
5	334
0	81
0	103
71	674
0	5
0	5
0	507
0	417
0	37
0	9
0	4
0	9
1031	35
0	0
0	31
0	9
15	2
0	1
0	1
0	30
0	54
33	35
0	54
0	0
261	18
11	86
3	12
0	72
0	0
0	75
0	0
10	32
0	0
86	0
0	0
0	0
1	0
1	6
0	6
0	0
0	370
0	7
0	42
0	1
1	316
0	3
0	194
0	0
614	365
0	133
0	133
0	84
0	220
0	315
23	18
2	6
0	11
0	0
0	4
0	2
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	54
0	54
0	33
0	14
0	29
50	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
3	0
271	2
21	10
0	3
0	10
0	0
0	0
32	4
0	4
45	36
0	7
0	36
0	28
0	13
3	0
2	0
0	0
0	0
0	146
0	0
0	0
4	176
0	8
0	176
0	0
0	26
69	44
0	36
0	8
19	26
7	6
0	2
0	26
0	0
123	609
0	534
0	0
0	28
0	62
0	45
0	187
12	197
0	197
0	0
214	204
12	228
0	174
0	72
0	25
0	13
0	10
240	234
2	234
0	1
0	0
0	0
0	0
0	0
0	442
56	449
1	449
0	2
0	63
0	2
0	275
239	3
0	2
800	52
1	50
0	3
130	177
0	62
0	104
0	4
0	4
0	20
0	4
0	0
0	3
0	36
0	36
0	97
3	97
0	63
0	75
1	10
42	15
0	6
0	6
0	0
0	15
0	1
1	5
0	5
0	5
381	1
2	0
1	0
0	4
0	1
0	0
0	6
0	5
0	3
0	80
324	1
0	0
1	23
0	17
0	14
0	1
0	0
21	50
0	50
0	8
22	6
0	6
0	4
0	1
0	71
0	502
1	383
0	460
0	193
0	89
0	21
0	7
0	7
0	0
0	72
0	50
0	27
667	27
0	24
0	11
0	10
0	9
0	9
0	6
0	5
0	0
0	131
0	127
0	94
0	2
0	0
0	0
0	0
0	0
0	0
0	0
91	60
0	25
0	5
0	60
0	3
27	215
0	0
0	52
0	84
0	131
0	7
0	21
0	8
0	0
305	844
0	2
0	294
0	606
0	0
3	73
0	72
0	2
0	10
0	1
0	62
0	72
0	1556
1	2073
0	2839
0	2705
0	2607
0	2020
0	1928
0	1900
0	1561
0	362
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	491
0	183
0	475
0	474
0	475
0	40
0	37
0	34
0	32
0	36
0	5
0	0
0	2
0	3
0	3
0	3
0	0
3	10
0	10
0	2
0	0
0	0
0	0
0	35
0	33
0	2
0	0
2	86
0	86
0	0
0	0
22	263
23	263
100	1
301	64
11	64
45	16
2	16
1	16
0	16
0	15
1	2
0	1
0	1
0	6
0	0
0	0
0	2
14	119
0	7
0	2
0	119
187	0
0	0
7	41
0	41
0	84
29	100
0	57
0	70
0	59
0	0
0	15
0	80
1	0
0	7
24	358
0	0
4	101
0	29
7	337
0	39
38	28
1	8
0	23
176	95
0	1
3	9
0	12
1	7
0	23
0	44
13	257
0	176
4	13
0	13
0	1
0	0
0	1
1	42
7	32
0	38
0	42
0	6
0	10
0	0
0	1505
8	1583
0	151
0	113
372	3
7	199
0	203
0	198
0	197
0	0
0	183
0	203
0	2
0	16
0	61
0	182
0	116
0	119
0	90
0	27
0	13
2	17
0	17
1	6
0	0
0	6
0	181
0	255
33	255
0	229
3	178
0	232
0	232
0	4
0	5
0	5
0	2
3	2
4	33
0	24
0	33
0	15
0	0
0	45
0	0
0	45
0	43
0	2
3	35
0	0
0	5
0	1
7	0
0	0
28	1185
40	89
0	3
0	151
0	34
0	24
0	1
3	198
0	0
1	1071
0	0
0	0
0	0
0	0
92	21
0	20
19	109
0	70
6	101
0	50
36	5
0	5
0	5
0	0
0	1
0	1
1	0
0	1
1	0
0	0
1	402
6	402
0	60
0	72
0	397
0	533
0	557
0	568
0	585
0	202
0	487
0	459
4	80
0	6
0	46
0	23
0	23
0	134
0	110
0	46
0	78
0	0
0	6
0	630
0	399
0	0
0	0
5	0
0	61
0	574
359	575
0	61
0	3
1	0
0	0
0	0
0	0
0	0
0	6
6	6
0	5
2	0
0	0
0	10
0	5
184	1
0	5
0	3
11	11
0	0
1	2
0	11
0	0
0	0
0	9
0	25
36	126
0	54
1	125
0	105
0	0
369	119
0	118
0	0
550	1380
0	1379
70	18
1	18
2	0
0	154
0	170
2	170
0	2
0	2
42	0
0	0
0	0
0	0
0	0
153	23
1	23
4	82
3	74
0	9
0	22
0	33
0	16
0	13
0	11
0	0
0	0
1	54
121	55
13	8
1	0
0	8
0	3
0	3
0	0
16	0
166	16
0	16
0	17
5	0
0	0
222	0
0	0
60	28
0	20
0	1
0	8
0	1
0	8
0	1
0	29
0	14
0	25
0	0
0	1
33	4
0	2
0	0
0	0
48	432
0	155
2	31
6	407
0	0
1	148
1	66
27	117
0	117
19	1
0	1
0	2
0	0
0	244
332	277
0	62
34	24
0	24
3	0
0	0
0	10
0	1
0	92
0	96
0	74
0	63
0	0
0	0
0	0
0	0
0	0
0	0
86	162
0	162
6	24
1	7
0	11
0	0
0	17
0	10
0	10
0	4
0	4
0	3
0	3
0	0
0	0
0	0
0	0
0	389
0	390
0	420
0	0
0	311
0	363
0	319
0	359
0	0
0	340
0	308
0	48
0	0
0	201
0	0
0	180
0	83
0	25
0	27
0	33
0	137
0	71
0	93
0	5
0	34
4	98
1	128
0	122
7	55
0	81
0	78
0	54
0	121
0	105
0	1
0	32
0	4
1	38
0	25
0	35
0	9
0	19
5	12
0	0
0	0
0	0
0	16
0	13
0	4
0	13
0	12
0	0
0	13
0	1
0	1
0	1
0	373
4	16
0	0
0	0
13	0
0	0
0	0
974	323
0	207
0	4
32	111
0	26
9	349
135	404
0	114
184	91
4	71
0	42
0	0
0	0
0	1
0	1
0	0
2	15
2	12
1	15
30	15
0	0
0	4
1	16
4	10
0	4
1	0
0	4
0	15
0	3
0	1
0	0
0	0
2	9
0	118
0	83
0	101
0	108
0	21
60	157
0	157
3	231
0	1
0	131
0	186
0	0
0	0
0	0
0	0
0	5
0	7
1	7
0	6
0	0
0	0
53	0
0	346
0	369
0	0
43	375
0	340
0	0
0	0
3	48
0	45
0	2
0	26
83	0
96	1
40	1
0	366
452	407
0	40
1	3
0	122
0	469
3	351
12	490
0	360
0	0
0	56
0	36
1	2
0	2
0	0
0	0
1063	2
0	3
319	461
0	457
0	403
1	3
5	3
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	4
0	0
79	0
10	0
0	0
0	12
0	4
31	0
0	0
0	0
32	7
0	7
2	118
0	0
14	11
0	0
0	7
1	7
0	6
0	0
0	41
0	27
0	16
0	0
0	32
0	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	74
1	44
0	45
0	0
0	49
2	7
23	456
0	17
0	439
0	4
0	11
0	298
0	0
0	0
0	118
1	118
97	87
0	87
0	0
0	0
1	0
0	5
0	5
0	3
0	4
0	4
0	3
0	1
0	1
0	0
0	0
0	0
0	5
0	5
0	10
3	216
0	214
0	9
0	9
4	40
0	10
1	25
1	13
0	4
4	24
0	20
0	10
0	13
0	8
7	16
0	16
3	38
3	58
0	42
0	12
0	0
0	36
0	7
0	11
0	22
0	1
1	5
45	28
0	25
0	0
9	8
0	10
0	10
147	127
0	126
3	7
0	457
0	11
2	456
1	442
8	30
0	3
0	10
0	0
0	0
165	1
0	61
0	447
0	28
0	80
0	59
0	385
0	273
0	264
0	0
0	0
0	0
0	92
3	88
0	63
0	14
0	12
0	19
0	24
0	25
0	13
0	11
0	11
0	5
0	6657
0	1
0	5141
0	6549
0	5050
0	5902
0	5365
0	5471
0	1
0	2
0	1
0	1
0	2732
0	5455
0	28
0	1
1	6069
0	3100
0	1
0	1
0	1
0	5498
1	5855
0	3522
0	5394
0	1281
0	1090
0	0
1	656
0	1
0	586
0	679
9	711
0	0
2	644
0	555
0	160
0	1
0	134
1	33
0	1
210	5
0	110
0	102
0	19
0	94
0	83
0	83
0	8
69	108
0	108
1	1
0	1
0	0
0	0
0	1
62	45
0	7
0	37
0	0
0	277
0	182
0	0
0	191
0	0
2	0
0	0
0	0
3	0
0	0
0	0
0	65
0	6
0	96
0	11
0	56
1	0
0	4
0	4
0	2
0	6
0	96
0	7
0	5
0	4
1	6
0	5
0	0
0	42
3	222
0	410
6	121
45	410
0	21
0	204
0	322
0	377
0	348
0	113
0	341
0	76
0	294
0	211
0	204
0	198
0	122
0	53
0	134
0	33
1	34
16	34
0	0
0	4
0	12
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
27	15
0	15
0	0
0	0
0	0
29	0
0	0
0	0
0	4
0	16
0	0
0	1456
0	5
0	0
0	16
59	250
2	139
0	161
0	122
0	72
0	72
0	60
1	60
0	1
0	3
5	44
1	16
0	35
0	0
3	8
0	0
0	0
0	0
0	0
0	0
0	0
1	0
53	268
0	268
12	0
1	2
14	2
0	0
23	763
77	763
2	87
0	31
0	0
0	0
0	0
0	0
0	0
0	41
0	44
0	977
0	1456
0	1227
0	1433
0	1256
0	1174
0	1294
0	1371
0	44
0	1220
0	1426
0	1426
0	41
0	881
0	951
8	2
0	2
0	1
0	0
645	43
0	43
0	0
0	0
0	0
0	0
43	10
0	10
0	3
3	44
0	0
1	42
0	0
0	5
0	0
0	0
0	0
18	0
0	0
0	0
0	0
4	0
149	0
0	438
0	55
5	20
0	230
0	30
0	30
0	27
0	1
26	1
14	3
0	3
3	0
0	0
0	156
1	972
0	1047
0	1
0	725
0	35
0	184
0	424
0	84
3	207
23	112
0	112
0	0
0	62
0	30
3	0
7	0
0	0
0	0
0	0
0	0
1	8
4	147
0	2
0	22
0	2
0	5
2	28
0	4
6	28
18	1052
0	790
0	161
0	726
3	101
0	651
0	48
0	80
1	6
41	6
0	5
6	1
0	0
59	3192
0	3192
0	537
0	537
0	536
0	69
0	0
17	1292
7	504
1	1284
0	8
2	55
0	56
0	35
0	4
0	55
0	0
280	1
0	474
0	491
0	476
0	281
0	490
0	507
0	460
0	0
0	129
0	25
0	22
0	0
3	129
0	41
0	8
0	87
0	0
5	0
0	0
0	0
33	14
0	9
0	8
0	5
0	3
35	27
0	27
0	80
1	75
0	83
0	74
0	82
1	0
0	1
0	80
1	277
5	277
0	47
0	25
0	0
0	5
0	4
0	0
0	7
0	0
0	0
0	185
0	52
0	138
0	0
0	185
16	16
0	16
0	1
0	144
0	144
0	143
0	0
0	5
0	1
0	27
9	27
0	1
0	0
0	4
0	0
0	0
1	0
0	0
47	95
0	4
0	58
0	70
0	2
0	21
0	15
0	6
0	21
23	342
2	342
0	342
70	116
0	115
0	0
398	623
1	381
2	224
0	577
0	20
123	20
0	0
0	3
0	0
0	3
0	3
1	191
0	38
3	191
0	3
0	161
1	153
0	2
0	44
0	23
0	24
0	24
0	13
0	1
0	0
0	1
3	1
0	1
0	0
0	1
0	0
0	0
10	391
0	443
9	343
0	425
237	1064
1	1063
0	2
0	0
0	2
0	1
0	1
0	0
0	2
0	2
0	50
2	50
0	6
1	0
0	0
0	0
0	0
0	0
0	0
0	0
6	166
5	11
0	117
142	69
146	410
1	358
4	222
1	187
0	21
0	0
0	0
0	0
0	128
0	11
0	4
0	129
0	109
0	11
0	123
0	0
0	110
0	2
0	3
0	122
0	0
3	695
3	709
2	666
0	332
0	3
0	54
592	55
2	65
53	235
0	131
1	209
1	112
0	12
234	51
2	49
8	1
0	0
0	0
0	1
0	1
0	1
0	0
0	1548
347	4922
0	2748
0	54
0	549
0	3753
5	1562
0	2247
0	3332
0	1238
0	1532
0	2
0	1201
0	2
1	1033
167	0
20	398
0	27
0	398
0	0
0	0
0	0
0	0
0	0
9	4
0	3
0	1
0	0
14	447
0	394
1	60
0	35
0	27
0	80
0	25
0	25
7	0
0	45
377	147
0	57
0	79
3	2
0	152
45	152
0	47
0	5
23	21
0	21
0	0
0	16
0	95
1	13
1	155
25	156
0	63
0	5
1	64
2	156
0	53
10	0
0	0
13	218
0	4
0	0
2	218
0	25
0	189
0	16
185	237
1	198
0	9
0	24
0	47
0	0
35	69
0	27
1	0
0	0
2	42
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	3
5	3
0	0
0	3
0	3
9	0
6	1
83	106
0	61
0	74
0	37
6	44
6	18
0	38
0	34
0	44
0	16
1	11
0	9
0	12
0	399
2	332
1	516
178	764
0	342
0	145
0	2
0	1
0	0
3	38
0	0
0	38
0	2
0	0
0	9
48	26
0	22
1	24
0	1
0	1
0	0
0	0
0	0
0	6
0	0
25	13
968	52
2	50
1	50
0	39
0	21
0	268
0	161
0	8
0	218
1	74
0	0
0	0
8	592
0	70
0	463
0	45
0	40
84	19
0	17
1	17
0	43
1	43
0	0
0	0
0	0
0	21
6	10
0	10
0	3
0	3
0	0
0	0
41	0
0	0
1	115
0	0
0	114
0	115
0	0
0	0
102	125
0	61
0	9
2	60
0	5
0	4
45	184
21	154
46	184
0	40
0	13
0	131
0	52
0	33
0	296
0	72
0	192
1	52
0	14
0	86
0	0
0	15
14	0
163	0
0	23
0	0
0	23
0	1246
0	875
0	94
0	1231
2	137
0	766
0	131
0	1237
0	0
0	653
0	299
3	21
0	854
0	1193
0	170
0	75
0	346
0	22
4	118
0	66
0	45
104	38
0	37
0	0
0	0
11	41
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	198
13	196
0	7
0	5
2	181
0	0
0	136
2	151
0	38
1	121
0	0
0	0
0	0
0	16
0	28
8	0
202	2914
0	2775
0	2150
5	143
526	23
0	9
0	12
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	5
0	5
0	5
0	10
0	4
0	1
0	1
1	90
0	89
0	13
18	36
0	36
0	12
0	9
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	0
1	20
38	21
0	0
0	10
0	0
0	10
361	81
272	1
28	43
1	7
0	34
59	6
0	4
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	25
0	25
20	0
0	4
0	3
0	2
0	0
0	0
0	1
0	2
0	2
1	1
0	1
4	6
0	6
4	57
0	59
0	26
0	11
0	14
835	8
0	0
0	2
0	1
0	0
0	0
0	3
0	1
0	0
0	0
0	3
0	0
0	0
73	562
0	449
0	561
5	230
0	0
0	0
0	0
0	0
0	0
0	3
124	34
0	11
0	22
0	22
0	0
0	121
0	125
0	0
0	122
0	81
1	6
0	0
324	1
0	0
0	1
0	27
0	34
0	69
0	62
2	28
0	16
0	55
0	42
0	56
0	7
4	61
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	6
0	166
0	1
0	0
0	71
43	232
0	35
0	0
0	0
0	56
0	42
0	1
0	0
0	25
155	2441
130	2439
0	186
2	186
0	13
5	22
0	19
0	3
0	1
1	2
0	3
0	3
0	2
540	95
0	0
0	93
0	0
0	0
0	0
0	0
0	0
403	3
0	0
0	0
0	132
197	571
3	396
0	263
0	64
0	234
43	0
0	0
38	0
4	10
0	0
0	10
0	4
0	3
0	0
5	1
0	1
0	28
0	0
0	28
0	0
0	0
0	0
0	0
0	5
1	33
1	14
0	0
0	25
0	2
0	14
0	0
0	2
0	1
532	39
8	36
2	19
0	18
0	18
0	1
0	2
0	0
0	25
0	9
0	44
12	44
0	38
0	11
1	5
0	0
0	6
74	9
0	0
0	0
0	9
3	9
0	3
1599	755
0	4
0	370
0	572
0	70
0	122
0	92
0	113
3	86
0	86
1	61
73	1
0	0
0	0
3	0
0	222
0	73
0	222
0	0
1	140
0	0
0	0
0	77
0	73
0	77
0	0
0	73
1	0
642	3
0	0
0	0
0	0
0	0
0	208
0	162
0	54
0	164
0	2
260	1
0	21
0	7
6	40
6	40
2	7
11	10
0	4
3	16
0	16
0	4
0	0
0	0
0	0
0	35
0	35
0	3
0	0
0	170
0	0
0	79
0	13
0	2
0	4
0	66
0	145
0	2
0	10
0	5
0	123
0	11
5	190
8	190
0	190
7	9
0	37
0	13
0	11
0	63
0	5
16	54
0	41
0	13
1	25
26	25
1521	9
0	1
0	0
0	1
0	0
0	3
0	5
0	5
0	6
0	5
0	2
0	1
0	1
0	0
0	1
0	50
0	12
3	50
1	0
12	0
22	253
0	214
0	120
0	2
0	68
0	2
1	2
0	0
5	0
34	0
0	0
0	1
1	1
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
0	0
0	0
0	0
0	0
32	93
0	93
116	397
12	226
0	366
0	0
0	18
53	19
0	507
0	502
0	25
3	496
0	498
0	3
0	16
0	0
1	11
0	254
19	21
0	1
1	20
7	165
51	165
0	165
0	0
88	0
1	579
0	385
5	255
191	544
0	125
0	8
0	88
85	262
0	62
0	154
1282	43
0	8
0	38
0	0
0	0
0	0
0	0
1	80
0	2
6	76
0	8
0	0
3	0
0	99
1	87
0	28
0	84
2	59
1	56
3	56
0	16
0	12
1	1
0	66
2	5
0	3
0	36
0	5
77	133
0	36
0	33
0	0
0	7
0	60
0	3
0	2
0	0
46	448
11	448
0	410
0	3
0	144
1	71
38	17
0	17
0	0
0	1
0	2
0	1
399	49
0	46
0	0
11	250
0	250
0	10
0	0
0	0
265	9
0	9
0	0
0	0
0	48
0	43
0	49
4	50
0	1
0	1
0	1
0	44
1	0
0	1
19	33
0	33
1	208
0	156
0	180
0	57
0	208
0	144
2	10
0	10
0	0
0	0
31	0
0	0
0	17
19	30
0	21
0	5
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	1
0	1
124	40
0	40
0	15
0	0
0	291
0	308
0	116
355	67
0	0
0	66
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
1	24
1	77
2	19
0	3
3	77
0	0
7	0
0	4
0	175
0	134
1	175
1	36
0	148
0	155
0	175
569	1
2	3
0	3
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	0
95	6
0	0
0	0
9	42
0	10
0	36
0	6
0	8
0	19
0	20
0	4
0	4
0	0
0	0
0	452
19	490
0	488
1	2
0	0
0	488
0	26
0	3
0	20
0	17
29	73
0	73
0	4
0	57
0	0
0	38
0	37
0	14
0	7
0	0
0	0
0	0
0	0
61	0
4	0
1	0
0	0
0	0
1	0
0	0
0	0
0	266
10	266
1	19
10	478
0	425
0	283
0	80
0	51
4	43
0	1
0	1
0	0
0	1
34	0
411	832
1	831
0	42
0	0
0	0
0	62
29	69
0	14
0	27
6	7
0	7
0	4
7	0
0	0
9	38
2	409
0	392
0	0
0	316
0	78
0	151
0	33
0	0
0	9
117	75
0	75
0	11
0	0
0	0
0	0
569	2
0	0
0	5
1	12
0	12
0	4
0	8
0	12
97	0
24	13
0	5
0	13
1	116
0	101
0	116
0	116
0	102
0	101
0	116
0	13
0	12
0	5
0	88
0	509
0	510
0	69
0	328
0	394
0	377
0	313
0	69
28	4
0	11
2	0
16	646
20	634
0	594
0	386
2	16
0	0
0	16
0	0
36	6
0	6
0	1
0	0
0	1
0	1
158	263
0	22
3	262
0	18
287	206
3	205
1	141
0	23
0	27
0	16
0	0
0	30
0	0
0	29
0	18
0	0
4	27
0	0
0	0
0	15
0	29
0	15
0	33
0	18
0	0
0	1
0	0
0	29
0	18
0	0
0	18
0	18
5	155
52	155
0	8
18	128
0	9
0	119
6	0
0	0
0	441
0	85
0	7
0	401
0	28
3	366
9	383
7	4
8	4
0	1
0	7
0	34
0	34
66	15
0	0
0	10
3	10
0	0
1	0
12	21
0	18
0	19
0	0
22	39
0	31
1	25
0	33
0	25
0	25
0	20
0	0
0	8
0	24
0	0
0	22
0	22
0	19
195	0
0	0
0	4
0	4
0	3
0	0
120	310
0	297
0	209
26	0
423	52
0	50
0	2
0	2
28	6
0	369
1	369
0	270
0	0
13	13
0	6
0	4
0	4
0	1
11	2
0	2
0	0
2	127
9	175
0	153
0	108
0	155
0	142
0	34
1	25
0	12
0	21
0	20
0	7
0	1
0	1
0	4
0	0
268	2
13	127
0	115
0	127
0	102
1	64
0	0
35	416
127	416
7	410
0	176
0	121
0	92
0	73
0	73
0	65
0	59
0	43
0	42
0	36
0	32
0	13
0	11
0	262
0	238
4	203
1	18
0	201
0	3
0	18
0	14
0	177
0	0
0	0
0	14
2	189
0	94
0	82
2	185
2	182
0	23
0	0
2	7
8	39
0	29
0	39
0	0
134	3
6	3
0	9
0	10
1	5
0	7
0	10
6	3
0	3
0	0
31	209
4	209
0	6
1	97
0	23
3	2
0	97
0	140
0	15
0	2
0	15
5	17
0	17
0	12
0	17
0	17
0	12
0	17
0	8
0	3
0	0
0	0
0	1636
0	1593
0	1356
0	143
0	189
0	68
0	40
0	40
0	0
0	38
0	7
0	9
0	0
0	9
0	0
945	68
0	65
157	950
0	962
0	903
7	934
0	946
0	1
0	1
0	36
0	9
0	0
0	5
0	5
75	0
0	77
0	27
0	77
1	72
1	0
0	0
3	323
0	325
0	318
0	240
1	22
6	180
0	181
0	177
0	0
0	0
2	10
1	10
4	55
0	11
0	53
0	10
0	0
0	0
0	0
0	0
0	12
0	2
0	231
0	84
0	272
0	124
0	579
0	601
0	573
0	595
0	0
0	0
0	0
0	0
0	0
0	0
0	0
214	802
1	654
0	151
2	34
0	8
0	10
15	266
6	258
2	38
1	172
0	166
0	1
3	3
0	3
0	0
8	239
1	8
0	2
0	239
0	0
0	0
0	0
0	0
0	0
0	215
7	170
0	165
4	7
0	0
0	187
32	2
0	2
362	1235
0	62
0	1235
1	62
0	198
0	245
218	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	1
1	2
0	0
15	0
0	0
0	0
0	0
0	0
20	1
0	1
0	18
0	16
0	16
0	18
0	19
0	19
0	19
0	15
6	239
0	111
0	0
7	111
0	29
0	8
0	0
0	0
0	0
0	21
0	19
0	21
0	12
0	17
0	10
0	7
0	0
0	0
0	0
0	361
0	62
0	22
20	333
0	13
0	15
0	35
0	18
0	309
0	19
0	0
0	0
0	18
0	21
1	3
0	0
0	0
0	0
0	60
13	60
0	78
0	78
0	0
0	0
0	24
0	2
0	0
0	4
2	271
0	0
28	271
1	44
11	35
0	44
0	11
0	0
18	0
0	0
0	24
1	24
0	24
124	0
0	0
9	23
0	0
0	23
11	9
0	8
0	1
0	0
9	33
0	2
1	4
0	10
1	23
0	0
0	0
172	1
74	543
3	543
0	18
0	33
0	233
0	1070
155	1070
0	1070
0	16
14	4241
0	1363
336	4344
1	473
0	58
0	0
3	58
0	14
0	41
0	14
0	0
1	14
0	3
0	1
0	0
0	0
0	0
0	0
1	15
46	15
6	15
1	1
0	1
0	80
0	5
0	9
0	66
18	103
1	103
0	2
6	2
0	0
0	7
4	7
0	201
0	10
0	110
0	212
0	197
0	215
1	223
0	194
0	217
0	99
0	195
0	235
0	8
1	228
1	218
1	103
1	50
0	0
0	48
8	53
0	0
1	22
0	22
0	14
0	3
1	15
0	0
7	18
0	7
0	17
71	26
0	20
1	23
0	26
0	0
0	0
2	0
0	8
12	98
0	39
1	39
71	148
1	40
0	47
0	0
0	141
0	4
0	54
0	2
4	52
0	0
0	0
0	0
0	0
0	0
0	31
0	79
0	0
0	25
0	75
0	33
0	27
0	75
0	38
0	4
0	1
0	2
0	2
0	0
100	0
0	86
0	55
0	1
0	1
4	35
208	458
0	1040
0	0
4	0
144	0
0	6
0	10
0	2
0	2
0	9
0	44
3	60
1	32
1	13
0	0
0	180
0	123
0	207
0	180
13	168
0	358
0	21
1	367
0	459
0	140
0	406
0	27
0	11
0	21
1	393
0	459
0	2
0	120
0	28
0	140
1	121
0	54
0	221
0	169
1	448
0	507
0	459
1	208
0	217
0	21
0	67
0	351
0	249
1	308
1	230
0	270
0	3
0	189
0	25
0	188
0	475
2	376
0	0
0	6
0	0
0	95
0	14
0	50
0	1
0	0
0	0
0	0
0	0
0	0
11	442
0	3
0	3
0	3
0	3
2	3
0	3
0	0
0	4
0	3
0	4
0	4
0	3
112	48
0	48
25	677
0	662
0	80
0	165
9	439
0	505
0	678
0	672
0	15
0	95
0	9
0	0
1	0
0	4
8	4
0	669
0	7
1	552
0	7
1	556
0	401
0	106
25	368
2	220
0	195
9	66
0	200
0	113
0	1
0	1
0	0
0	3
0	3
0	0
0	1
0	1
0	0
0	0
0	15
0	0
0	0
0	15
19	0
185	156
0	2
0	156
0	70
0	90
0	6
0	196
5	199
0	166
7	157
0	194
0	30
0	165
0	0
0	4
0	65
0	38
0	1
0	15
0	66
0	24
0	13
0	5
0	66
0	64
0	65
0	7
0	66
0	64
0	64
0	62
0	60
0	26
0	65
0	3
0	18
0	6
0	61
0	25
0	24
0	60
0	50
0	25
0	4
0	18
0	17
0	1
0	5
0	2
0	0
0	0
0	0
0	0
0	6
0	0
0	4
0	6
0	2
0	0
0	0
0	2
3	2
0	2
74	133
1	3
2	86
0	5
0	20
0	52
2	5
4	6
0	107
0	110
0	44
0	105
0	321
0	0
0	0
0	0
1	21
0	21
2	0
0	200
0	5
0	5
1	20
0	8
1	179
0	31
0	177
1	26
0	50
3	34
0	15
0	66
0	20
0	128
47	0
1	50
1	49
0	49
0	6
0	0
0	38
34	442
0	23
0	92
0	37
0	55
0	0
0	0
344	45
0	45
0	0
246	1
0	136
0	110
0	155
0	110
0	143
0	124
240	193
1	7
1	135
0	1
0	7
1	62
0	22
23	46
0	0
0	46
0	11
0	1292
2	16
0	3116
0	3055
0	2
0	8
0	33
0	37
0	1460
0	2163
11	146
0	9
5	84
0	2033
16	0
0	0
0	0
48	1
0	0
0	0
0	0
148	16
0	9
0	4
0	72
0	10
1	50
8	71
5	3
1	90
0	80
0	7
0	6
0	7
0	7
0	36
0	1
0	32
0	1
0	9
0	10
0	25
0	12
0	30
0	0
150	161
0	159
0	47
147	39
1	5
4	37
0	5
15	133
0	133
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	0
