UniqueCount	AmbigCount
40	35
0	0
8	11
0	4
0	8
0	4
0	29
57	254
2	254
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2812
0	3055
0	3035
0	259
1	3438
2	3445
0	1955
0	3564
0	3339
13	24
0	2075
0	2
0	276
0	1
0	1
0	64
0	55
0	2834
0	2871
0	42
0	346
0	19
33	0
461	3
77	4
0	3
0	4
0	4
0	2282
4	2224
0	2248
0	1692
0	82
0	2204
0	39
5	0
0	50
3	50
2	50
4	50
1	0
1	941
33	995
16	817
11	879
35	117
0	39
0	39
5	28
49	1881
0	216
0	1745
0	10397
1	6345
0	6900
0	2
0	15
0	68
0	1928
0	1926
0	1995
0	1796
0	151
0	24
0	88
0	65
0	6
0	107
0	0
4	9
0	0
0	6
424	131
0	24
0	62
0	13
0	64
0	130
0	59
0	49
0	25
0	0
0	0
13	9
0	9
0	0
0	0
0	89
2	14
72	150
2	161
0	34
0	2
0	150
34	334
2	148
14	236
0	308
888	4
713	77
13	75
0	0
0	0
0	0
7	1432
0	415
0	245
0	723
0	842
26	0
2	0
0	0
1	0
207	1208
0	578
0	379
0	388
4	3
0	276
0	354
1	134
0	873
3	262
1	116
14	26
4	0
200	1
0	0
0	0
1	0
0	0
0	0
1	0
0	249
0	202
0	144
0	236
2	33
2	33
0	26
0	26
0	25
7	0
0	0
94	36
118	36
0	1
0	0
31	0
0	0
1	0
0	0
0	0
0	0
0	59
12	59
5	51
0	1
0	6
0	6
158	1115
0	999
0	246
0	201
1	86
3	2220
0	1703
0	2664
18	2109
1	204
0	60
1	290
0	974
0	5
13	792
12	642
1	213
5	361
0	204
0	96
0	0
0	9
0	7
0	3
0	0
0	0
0	0
0	14
0	378
0	412
5	149
0	430
0	295
0	60
2	125
0	43
0	60
0	149
1	86
0	72
1	460
0	622
0	625
1	625
0	0
0	0
1	458
0	458
0	0
0	62
2	13
15	65
1923	171
0	159
0	54
0	53
34	3795
262	3949
0	4509
0	175
0	238
0	4208
0	4331
0	1208
0	282
1	62
0	2371
0	0
0	0
0	0
0	0
0	0
1478	1795
0	1788
116	81
0	22
0	79
0	45
137	88
0	1
0	0
0	86
0	64
0	29
0	64
0	64
0	0
17	724
15	747
7	50
0	353
0	665
1	272
0	403
0	275
0	109
0	109
0	722
0	783
0	633
0	783
0	682
0	783
61	623
0	667
0	333
0	51
0	1
0	3
0	4
0	1
0	0
0	0
51	0
168	0
9	7
0	7
0	0
0	0
96	321
7	321
0	27
0	26
0	25
0	26
0	1
0	26
0	2
0	27
0	14
0	25
0	3
0	4
0	0
0	3
0	3
0	0
0	0
0	27
0	26
0	25
0	26
0	0
0	0
0	0
0	0
0	0
0	755
0	313
0	435
0	800
0	752
0	11
0	0
0	62
0	803
0	755
0	0
6	0
2194	343
0	329
242	488
0	42
0	34
29	42
2	179
0	0
0	39
0	107
0	41
0	137
0	235
0	1
35	117
3	21
202	1
315	3
34	0
0	1307
0	1004
0	1030
123	1307
0	117
0	544
0	327
3	9
0	7
0	63
3	63
2	22
0	56
0	0
2	39
0	112
0	621
0	105
0	68
0	227
1	695
6	143
0	9
45	10
0	154
0	1
0	9
0	131
1	1
5	154
0	0
486	1
0	7128
2	6479
0	6978
0	7085
2	6402
0	6979
0	6829
0	296
0	214
0	7113
0	6935
0	130
0	6736
0	381
0	1031
26	1239
0	2
0	4
14	5
0	5
0	0
36	1026
288	1028
32	694
0	0
0	3
2	1286
24	1286
30	0
0	0
0	1
0	0
0	28
0	32
0	32
0	3
0	32
2	0
0	66
0	16
0	0
0	0
0	3
8	0
0	0
62	12
2	3
0	1
1	1
0	1
4	9
0	28
0	22
0	26
0	0
0	15
0	22
0	0
0	0
0	0
1	85
0	87
28	87
4	56
0	57
0	55
0	14
8	327
163	327
0	20
60	14
135	14
0	81
1	81
153	831
0	827
13	827
10	429
62	429
2	1
0	815
9	626
0	377
0	20
0	351
0	140
0	30
0	170
0	140
0	552
0	109
0	34
0	29
0	3
0	3
1709	2359
0	447
8	141
0	100
12	447
0	2313
3	1498
97	443
0	0
0	0
0	0
0	0
0	0
245	1
0	3791
0	3127
12	3462
0	24
0	3217
0	3594
0	330
0	466
3	236
0	441
0	397
0	223
0	148
0	104
0	285
3	151
0	151
0	13
0	0
0	0
0	0
0	0
0	16
0	21
0	12
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	31
0	31
0	31
52	0
0	3
0	6
0	6
12	0
0	6
0	6
3	11
0	19
0	19
1	12
0	15
0	0
3	647
1	614
0	652
0	628
5	49
0	26
0	5
0	3
0	0
0	0
0	322
0	38
2	52
0	55
5	55
0	19
0	0
0	928
0	433
0	1
0	578
0	544
11	66
0	813
12	66
0	20
0	860
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	2
0	2
0	0
0	0
0	0
0	2
0	0
0	2
0	2
29	41
9	41
0	0
543	2
0	79
1	85
0	103
0	85
0	94
0	95
0	13
0	1
0	26
0	85
0	2
11	452
16	4
0	206
0	31
0	207
0	451
0	3
2	391
10	79
0	12
0	67
0	0
0	12
0	3
0	0
162	0
0	0
0	0
0	0
0	0
421	1
59	343
0	9
0	285
9	4
178	49
0	463
0	295
0	44
2	297
0	0
0	0
0	0
0	0
1096	336
1	270
0	61
0	55
0	54
0	0
0	0
0	0
1	3384
0	3708
0	135
0	2838
0	3299
0	2389
6	3132
0	3668
0	790
4	1
0	0
15	145
1	50
1	110
0	11
32	0
0	0
0	228
0	723
0	254
0	184
0	472
0	583
0	0
0	688
1	315
20	3
0	0
18	784
2023	4
0	10
32	79
0	0
0	0
0	47
0	23
13	12
0	12
0	0
0	0
0	2
0	10
202	8155
0	4
34	7534
6	1824
1	6682
0	885
0	1797
0	752
766	1662
0	2103
0	2
1	5
0	5
0	48
0	77
1	77
25	125
0	122
0	119
0	131
0	53
5	52
0	91
0	0
0	87
0	7
0	140
0	6
0	90
0	0
0	16
102	1170
0	1134
0	33
0	18
0	0
0	20
0	15
0	293
0	46
271	1
0	0
0	0
0	0
0	0
655	3
18	503
0	557
0	0
0	336
0	357
0	284
1	364
1	431
12	432
0	158
0	193
107	51
0	51
0	0
0	0
0	0
2	0
0	0
0	19
1	19
25	44
0	44
0	218
0	196
0	174
67	27
1	29
0	28
588	160
1	155
12	40
10	3
0	40
248	131
0	129
0	538
224	539
0	1
10	62
0	62
0	6154
0	5086
0	2
8	0
0	5324
0	1866
2	1278
0	623
0	595
0	497
6	619
3	97
0	249
0	460
0	460
0	313
0	517
0	186
0	432
0	441
0	1
1	1
0	520
0	9
50	35
0	30
0	110
0	519
200	4
568	453
0	209
0	2
0	414
0	0
123	1212
1	1212
0	369
0	60
0	12
0	59
3	49
0	0
0	3
0	2
0	0
1	668
0	674
1	665
0	0
0	659
0	33
0	76
0	116
0	491
0	4
0	32
1	0
12	0
0	1
0	1
0	1
0	551
0	464
0	98
0	47
1	300
0	385
0	369
0	337
63	3754
10	1979
2	841
0	2606
22	3166
0	15
0	178
0	131
1	125
1	403
2	409
40	131
19	443
0	100
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	75
24	234
3	137
0	85
1	150
110	56
0	28
0	77
1	45
0	60
0	54
25	6597
0	6701
1	6332
0	5850
0	6530
2	309
0	813
10	143
0	263
0	255
0	311
0	89
0	0
0	0
0	41
0	257
0	0
645	162
0	24
0	129
0	44
15	0
0	0
2858	10
0	225
0	0
0	0
1	371
614	167
0	94
0	81
2	443
0	0
16	0
0	312
8	89
0	143
0	141
0	38
0	3
0	3
0	3
1	30
0	54
0	47
0	47
0	54
0	33
11	19
0	23
4	39
0	493
21	3
0	0
134	349
4	51
0	445
19	2
7	703
0	0
0	703
462	303
0	7
0	48
0	253
1	0
4	0
0	1156
0	1449
1	1412
0	1505
1	1455
0	203
25	1193
0	54
0	11
361	13
0	172
0	3
0	16
0	164
0	55
0	4
2	82
0	19
4	4
0	0
0	0
2	297
1272	2157
15	1850
6	300
0	35
0	1
10	794
0	830
0	1
0	761
0	0
0	756
0	825
0	70
0	603
0	672
0	113
0	128
0	17
0	0
3	0
0	75
0	0
0	75
8	37
4	37
0	1428
0	2199
853	2378
0	179
3	253
0	222
17	340
7	297
0	222
0	61
8	296
0	246
15	340
0	0
0	284
13	14
74	990
0	123
0	280
0	505
0	607
0	584
0	506
0	436
0	371
0	276
0	211
0	188
0	90
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
69	0
0	0
0	0
7	19
0	19
0	0
0	0
5	4
0	4
1	4
418	76
3	72
206	171
36	16
0	159
0	5314
0	4017
93	5291
0	4884
0	2596
0	712
0	1147
395	13
0	7
8	0
85	2
0	289
25	610
7	560
0	636
0	637
1	1
0	340
0	637
0	110
11	484
3	15
0	636
0	68
0	26
0	33
0	33
0	12
0	13
0	43
0	19
0	11
0	11
0	1
0	0
0	0
3	0
1	0
506	605
0	603
2	2
3	0
0	12
0	81
0	81
0	17
8	249
0	131
0	47
24	318
0	26
0	0
0	0
9	1471
0	1535
73	1512
2	1280
0	28
6	2068
0	29
0	48
0	2068
0	2103
0	11
0	1811
0	0
39	1571
40	1
0	1
0	1
13	9314
0	11275
0	6029
69	10529
2	9134
2	8507
0	3227
3	5886
0	6644
0	6283
0	4458
0	9127
0	4708
0	4310
0	3691
0	3621
0	3521
0	1408
0	966
0	29
0	27
0	3
0	0
0	0
228	697
0	694
0	689
0	0
5	259
1	0
0	259
0	1
0	0
0	0
28	798
9	798
0	0
7	282
3	54
293	265
0	233
4	47
0	10
14	10
0	0
6	0
15	1
3	102
16	3
2	101
2	101
19	100
480	138
3	39
4	6
0	39
0	104
0	4
0	0
0	0
0	0
0	0
0	0
85	273
0	154
152	165
0	0
0	13
3	13
8	179
0	4
0	154
1	17
0	54
0	0
0	11
292	122
6	34
0	0
0	30
0	33
0	0
0	7
0	27
0	6
0	203
0	179
0	203
0	168
0	20
0	68
0	35
0	2
0	7
0	217
136	246
0	246
0	155
0	10
0	273
0	281
0	55
0	187
3	192
0	75
0	11
0	6
2	11
0	5
0	0
13	0
455	10143
0	10138
142	243
0	241
0	88
0	41
65	1
0	429
0	1373
0	652
0	44
0	656
0	1540
1	687
11	6
20	1464
0	633
2	138
0	429
588	1
0	51
0	49
26	361
0	21
6	361
0	359
0	247
0	17
0	0
0	1
1	1
0	0
0	922
64	1286
0	1286
3	126
0	119
0	18
0	37
0	52
0	8
0	0
0	15
2	59
0	1
0	31
298	860
0	860
0	0
0	35
0	47
0	1
1	36
14	0
0	11
0	55
0	2
0	46
0	2
10	4
0	3
0	31
0	41
0	25
0	31
0	0
0	34
0	35
0	65
0	21
16	0
0	1
0	1
0	3
1	1
0	1
0	2
0	2
1	93
0	49
337	2001
125	1999
0	53
1	9
0	50
0	6
0	69
0	25
0	0
0	0
0	7
0	7
0	7
0	7
0	6
0	0
0	7
0	6
0	0
0	7
0	7
0	4
0	6
0	7
0	7
0	52
0	0
0	0
0	1
0	0
0	0
846	3
1	10
1	54
256	412
0	411
0	264
0	12
0	3
0	0
0	19
0	15
6	20
0	25
0	18
0	24
38	6
0	0
0	44
7	386
130	386
2	73
0	72
7	172
0	128
2	40
2	84
0	81
10	125
0	45
575	49
0	2117
7	1751
0	2095
2	284
0	1731
0	1
0	139
0	117
0	113
0	84
0	78
10	0
78	665
6	670
23	572
4	425
40	0
0	8
1	52
0	52
12	75
0	17
0	75
0	5
0	4
0	5
0	4
0	3
0	4
0	1
0	0
0	0
4	0
0	0
0	0
3	0
49	313
0	279
0	172
0	11
2	9
0	342
0	0
75	349
0	313
0	221
4	83
1	40
0	75
0	47
0	26
0	26
0	8
1	8
4	72
0	27
5	14
0	16
0	0
0	16
0	0
368	1
1	7
0	7
0	684
0	182
0	546
0	641
0	592
0	340
0	641
0	0
0	468
1	515
1	44
0	40
0	48
0	322
0	326
7	326
0	220
0	4
0	46
0	112
0	55
0	39
0	18
0	1545
45	1578
3	50
0	637
3	131
0	41
0	211
5	211
11	211
0	1
0	91
0	16
0	16
29577	5684
687	5544
0	10
0	10
0	3
82	283
55	283
0	257
0	2818
0	2735
7	2213
5	3026
0	369
2	2452
615	91
0	6
2	23
0	23
13	64
0	3
0	3767
0	1257
0	119
408	3768
0	1969
0	398
0	358
0	39
0	3770
0	4199
0	4199
0	4195
0	31
0	4
0	48
0	1
0	44
0	64
1	69
0	69
0	0
0	59
0	47
0	3
12404	77
1624	8
0	0
1127	283
1	271
0	7
0	2
5	2
0	1
0	0
0	132
0	136
0	7
0	10
0	0
2	13
1	56
18	667
0	20
44	726
0	23
0	365
0	414
0	182
6	20
0	56
0	44
42	52
0	28
0	1
0	2270
0	9
0	2272
0	111
5	87
0	2268
0	2091
0	2247
0	2289
0	1944
0	2014
49	2081
0	2179
0	131
0	177
0	131
0	41
0	177
0	20
0	33
0	20
0	21
0	0
0	0
1	0
0	763
1	149
0	784
1	718
0	22
0	0
0	3
0	0
0	0
0	0
129	332
80	340
0	2259
0	1838
0	26
0	9
0	97
0	1146
0	1447
0	97
0	1894
0	0
0	0
0	60
67	318
0	170
1	268
0	0
714	12
1	10
0	0
0	0
0	0
2165	943
0	335
13	317
4	703
0	0
0	0
0	781
0	327
261	3
431	19
0	0
1	9
2	6
0	0
9	0
17	49
0	39
0	49
0	574
0	485
0	486
0	482
0	0
75	214
0	165
0	49
0	16
0	2
0	2
25	471
0	1
0	23
4	266
0	1
0	374
0	306
0	1
0	364
0	31
0	1
0	231
0	306
0	32
0	1
4	65
12	239
451	1
0	0
49	324
68	324
0	0
0	0
0	0
0	0
0	0
0	0
0	0
60	301
8	301
0	0
0	0
0	0
0	0
0	20
5	64
0	0
0	1
3	10
0	1
0	1
0	1
0	9
0	0
0	153
0	160
0	14
0	195
0	22
0	15
0	0
0	193
0	34
0	133
1	56
0	204
0	208
0	22
0	130
0	143
0	200
0	139
0	23
0	36
0	76
0	141
0	5
0	0
0	70
0	0
0	5
0	8
0	81
0	8
236	34
0	30
0	22
0	19
0	6
0	11
0	0
0	0
0	0
0	0
154	3676
0	2278
0	24
0	1854
0	2
0	2615
3	3050
0	2914
0	3206
0	3295
0	29
0	2629
0	2907
1	177
0	2996
0	1
0	2974
0	3097
0	27
0	5
0	1
0	14
0	30
14	2777
0	2112
8	156
0	616
0	578
1	312
18	880
0	744
0	740
0	362
0	362
0	90
159	293
0	316
65	517
2	484
0	380
4	441
0	493
0	9
0	44
0	206
0	150
0	191
0	27
2	0
0	2
0	0
0	24
12	490
0	0
2	1768
0	3
0	1
22	13
0	5
0	9
121	1
76	0
0	0
0	0
0	25
0	21
0	22
0	25
0	24
0	25
0	1
0	25
13	89
472	91
0	9
14	0
0	317
3	298
61	923
0	122
0	23
40	942
0	92
0	13
0	73
1	3
15	0
0	0
2	10
0	10
0	0
4	158
214	160
1	111
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
12	40
0	8
0	40
73	0
104	33
9	32
2	25
82	26
341	828
3	828
0	252
0	193
5	99
1	43
2856	322
4	322
5	322
0	322
0	0
0	0
1	0
0	0
0	0
1	3
0	3
48	2
0	4
0	2
82	227
0	227
0	73
0	773
20	773
0	226
0	5
0	0
128	30
0	30
0	1871
0	2571
0	2611
0	2678
0	569
12	1343
2	98
0	36
0	1154
2	83
0	29
0	0
0	0
0	0
0	3
0	0
0	0
0	2
0	28
8	2
0	0
0	15
0	233
250	362
0	114
2	15
0	0
0	1
0	233
0	901
0	818
0	174
0	487
1	88
0	70
1	3
0	4
1	4
0	1
0	3
0	0
0	1480
0	631
6	1488
0	211
0	333
0	18
21	13
5	7
1	13
13	14
0	14
0	0
0	13
0	308
0	0
0	330
0	333
7	298
0	99
60	697
9	41
2	697
0	95
0	0
0	0
0	0
0	0
0	0
0	1859
104	1895
4	6
0	55
2	24
479	2
0	1028
1	1662
0	2004
6	1931
4	1958
1	556
0	112
0	1
1	27
0	33
0	136
1	835
0	796
0	378
0	342
0	15
33	11
0	17
8	531
0	130
83	605
3	449
14	240
0	3
15	240
1	2
1	7
0	14
0	19
0	6
0	11
0	23
0	4
0	7
0	23
0	21
0	12
0	20
0	1
0	21
2	20
0	158
0	175
0	346
0	3
0	46
1	9
0	313
1	274
0	320
0	6
0	132
0	274
0	33
301	2
1	178
0	178
0	39
6	0
130	265
0	0
1	128
0	10
0	79
5	215
2	184
0	31
50	2414
20	2267
0	1079
0	662
0	0
0	60
6	37
3	37
35	147
30	37
0	124
1	26
0	13
0	585
982	2631
0	2133
0	0
0	2
0	2
12	2
0	2
0	1
0	0
0	165
66	166
0	2
0	0
6	0
0	0
3007	13
0	1941
244	1735
47	520
0	1
0	1
0	520
5	104
0	271
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	49
0	124
0	0
0	243
0	211
0	208
0	175
500	4358
0	4356
0	4021
63	2907
0	1092
0	2907
466	3302
0	3300
0	680
0	146
0	1662
0	276
0	1283
13	551
75	1283
0	5
4	413
44	413
0	2
0	0
0	150
1	150
0	3254
17	2399
6	2223
0	1957
0	0
0	4
0	0
0	4
1258	422
0	101
0	52
0	144
0	305
2	6
0	17
0	0
1	719
27	4353
0	4352
1	267
617	335
1	289
23	119
43	252
152	719
0	3
0	10
0	2
0	10
0	3
0	3
3	283
31	283
1	230
0	4
0	3
0	4
0	3
0	0
3	0
0	332
0	236
0	343
0	276
0	210
0	236
0	138
0	319
0	346
25	11
0	11
0	0
0	1
0	0
1	13
29	151
0	151
0	19
0	0
0	102
0	0
0	102
0	0
0	86
0	4
0	516
0	225
0	533
0	243
0	468
0	425
0	289
44	159
0	534
3	232
24	9
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	318
0	20
0	193
0	181
0	531
3	689
2	386
3	151
0	90
0	231
1	27
0	33
0	0
0	0
27	1500
0	1496
3	247
2	1515
0	1495
0	403
0	31
10	153
0	74
1	153
0	53
4	77
145	142
5	108
0	32
0	31
183	131
0	131
0	73
0	0
3	73
0	3
0	5
0	62
0	4
0	62
0	23
0	14
0	336
37	1700
10	1700
0	1
2	6
0	6
0	2
0	0
0	71
0	28
0	71
1	17
0	0
0	0
263	343
0	343
0	0
0	18
1	48
0	48
0	43
0	49
0	0
530	114
0	105
0	113
12	211
0	106
0	204
0	210
0	0
37	1
2	0
0	0
0	0
0	2183
32	132
0	0
6	1716
2	666
0	1514
5	1710
0	757
0	38
0	0
0	0
0	0
0	11
1	860
0	129
0	466
74	299
1	0
12	125
3	218
0	37
0	62
0	2
0	134
0	0
0	24
6	16
94	214
0	57
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	93
2	93
0	64
0	1
0	17
3	18
0	63
1	23
0	5
0	87
4	18
1	19
5	88
0	88
0	74
0	874
0	4
1	0
34	874
0	58
0	18
0	17
0	83
0	645
1	619
1	231
0	23
0	59
0	163
0	182
0	35
0	1
0	18
0	28
0	165
0	161
0	613
0	1
0	643
0	925
0	630
0	2
2	23
194	213
0	6
0	194
0	54
0	0
0	0
0	0
0	388
0	236
2	24
0	510
0	487
0	487
3	4
0	6
0	12
0	213
0	13
0	21
3	47
0	2
0	109
0	77
0	52
0	34
0	29
0	0
122	41
1	41
0	10
0	45
4	45
0	21
0	26
0	9
0	20
0	21
0	3
0	26
0	25
0	20
0	14
0	25
0	25
0	25
0	20
0	2
0	2
0	8
0	5
0	2
0	8
0	20
0	2
0	26
0	187
0	14
0	51
0	156
0	0
0	40
2	180
0	82
0	21
0	37
18	1
0	164
58	226
0	67
0	14
4	193
0	8
0	160
0	12
3	198
1	35
0	9
0	89
271	823
0	0
0	0
0	789
0	37
0	20
0	20
0	0
22	222
0	5
0	222
0	55
0	36
0	23
0	201
0	185
0	204
8	204
29	155
0	120
0	2
0	5
0	101
0	3
0	25
0	76
0	84
0	68
0	88
0	53
0	79
0	92
0	4
0	7
0	62
0	39
0	45
0	9
0	92
0	47
0	7
0	5
0	43
0	31
0	86
0	79
0	24
0	16
0	7
0	3
0	5
0	80
0	88
0	5
0	57
0	22
0	71
0	24
0	16
0	79
0	32
0	47
0	32
0	24
0	32
0	5
0	21
0	3
0	4
0	22
0	32
0	26
0	53
0	55
0	43
0	0
0	71
0	27
0	17
0	8
0	11
0	0
0	2
0	21
371	433
0	244
0	244
0	224
0	11
0	56
1	84
1	577
2305	592
5	902
209	954
0	631
0	792
2	733
1	554
0	1157
0	898
0	672
0	1081
0	563
7	643
1	409
201	1345
1	1344
0	121
0	81
0	0
283	1
0	117
0	245
0	172
0	224
3	1
1	15
1	1
0	1
1	56
0	23
0	56
0	18
0	25
0	37
0	31
2	4
0	4
0	155
0	155
0	14
0	153
0	1
0	0
0	0
0	0
1	0
65	1039
4	817
27	1094
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	11
0	3
7	157
0	5
0	150
0	1
0	151
0	13
0	13
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	139
0	113
0	145
850	180
0	174
0	59
0	0
114	28
2	28
0	9
0	8
0	1
0	0
74	82
11	43
2	2
7	40
1	179
1	5
24	179
0	92
1	18
0	10333
0	1766
1	8960
0	5474
0	9327
0	9209
0	9132
0	10379
0	618
0	7
0	1
203	2
0	495
0	512
0	203
18	456
2080	29419
0	23751
0	3052
2	6026
0	221
0	215
0	173
1	228
0	217
0	213
0	0
0	1
0	211
0	217
0	2
956	1865
0	2
0	67
0	1811
0	19
198	343
370	446
0	0
37	127
1	126
0	27
0	70
0	27
0	1003
0	1202
0	1141
0	909
0	538
0	418
2	965
0	426
0	327
0	0
0	529
0	1039
0	0
0	530
0	426
0	1153
0	424
0	1257
0	970
0	105
0	586
0	461
0	192
0	0
0	135
5	135
1	97
46	216
0	421
0	420
19	404
0	421
4	401
0	418
0	413
0	414
0	413
53	899
0	75
0	883
0	1778
12	2100
0	2224
0	883
0	1652
0	900
0	40
0	276
0	201
97	3
0	3
0	0
0	2
7	147
0	6
0	0
27	35
0	11
0	6
0	0
0	0
0	18
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	8
0	8
0	8
0	8
38	1545
108	1545
2	305
0	121
0	0
0	121
0	5
2	5
0	3
0	2
0	3
0	0
0	372
2	311
0	329
0	229
0	69
0	9
1	36
3	198
29	265
0	265
2	33
2	1
1	15
3	97
0	34
0	181
55	229
0	229
0	120
0	0
0	440
2	49
10	957
0	1258
85	1605
0	1606
1	194
16	1684
0	46
53	149
13	155
6	15
0	341
0	0
0	0
0	0
0	0
4	5
0	4
0	4
1	1
0	1588
128	1482
70	1385
1	0
0	145
0	166
380	6
0	3
71	737
8	1
0	737
0	549
0	299
0	290
0	184
0	0
0	76
0	43
0	0
0	132
0	284
0	487
90	1518
1	1519
0	349
0	572
0	9
190	573
0	79
0	13
0	17
0	384
4	28
0	385
0	375
0	376
1	187
0	10
4	94
0	114
0	148
219	1953
0	309
0	1389
5	1920
0	18
0	1
0	0
0	0
0	0
0	23
33	142
2	142
0	110
0	19
170	224
0	41
0	1
35	49
0	41
0	0
1	74
12	13
0	5
0	34
1	67
0	262
74	350
81	137
1	23
525	777
0	178
0	523
0	215
0	430
3	395
3	34
0	381
2	14
0	14
0	0
2	14781
1	111
2	1253
0	1280
34	397
4	3591
2	9945
2	7330
1	2219
39	8279
0	3363
0	10510
0	273
2	6863
38	6140
0	8395
1	8306
0	6957
2	3346
0	480
1	2115
2	2134
2	65
0	64
0	29
0	59
0	1
0	0
0	357
2	209
21	865
0	0
16	22
2	799
156	1083
14	1082
4	1080
0	694
1	158
0	73
19	0
5383	67
6	1
63	238
0	238
0	12
0	0
0	687
1	703
0	679
5	80
3	688
0	679
6	437
0	89
0	89
0	0
0	15
0	0
0	278
95	278
1	346
2	4
4	242
0	282
0	23
0	235
0	2
0	13
0	110
0	3
367	382
0	376
0	58
0	178
0	110
0	325
608	991
7	986
0	107
0	8
4	107
3	99
0	16
0	8
0	0
107	288
0	287
4	118
0	0
0	0
0	592
3	453
8	142
0	5
0	70
3	181
1	143
2	116
9	147
0	140
0	3
0	54
0	20
0	13
0	1
61	1
0	0
43	792
0	660
0	642
0	155
0	145
0	143
0	11
271	15
0	12
1	0
0	20
0	0
0	23
1	0
0	1
0	0
17	0
0	1
0	3
0	3200
0	687
0	2565
0	1278
0	1410
0	2910
7	2966
0	1516
0	705
0	424
0	416
0	396
0	8
40	1495
2	1287
0	38
1	476
11	1287
3	1055
2	10
0	10
0	10
0	1
28	20
0	7
43	19
0	12
166	114
0	0
0	275
0	282
0	328
0	344
0	353
0	339
0	295
0	180
0	123
4	0
0	1
950	370
3	366
0	0
0	319
0	1086
0	887
2	544
0	1143
0	1230
0	1276
0	897
0	784
27	0
0	0
6	0
6	119
202	120
9	104
0	6902
0	6558
1	8
17	4626
230	1406
0	1356
0	61
0	66
0	3
0	2
0	3
0	2
0	2
0	3
0	2
0	2
0	2
0	3
0	3
0	4
0	3
0	3
0	2
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
263	3535
258	3536
14	3527
0	3227
22	477
20	214
0	214
0	0
0	366
1	387
0	361
0	236
0	7
0	270
0	201
0	176
0	3
0	5
0	0
0	0
11	49
0	49
0	0
0	605
0	980
0	887
0	140
4	911
0	954
0	953
1	954
0	802
0	895
0	970
0	174
0	8
1	221
1	21
0	149
0	120
0	119
7	27
10	28
207	217
1	196
4	196
24	196
0	189
1	184
0	195
0	45
0	45
0	1887
51	1888
0	1114
23	823
46	1617
0	420
5	917
339	1905
0	121
0	114
0	1004
0	231
0	399
0	0
0	294
0	477
0	474
4	463
0	1400
0	982
1	602
0	0
0	0
0	0
72	1853
5	186
15	1793
0	788
417	188
0	187
3	17
0	47
24	497
0	17
0	0
14	151
0	0
0	142
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	522
0	33
0	1816
0	5
0	470
141	1589
0	79
0	154
0	477
0	1589
0	462
217	439
0	171
7	364
0	363
0	144
75	235
0	100
200	5457
77	5456
0	0
0	9
4	268
0	14
0	39
0	39
0	39
0	21
0	3
0	2
0	26
0	26
0	26
0	6964
0	8563
0	194
3608	13753
0	16
0	6935
3	812
0	1761
0	8
2	15
0	2
0	59
3	49
0	8
598	62
0	33
33	64
0	64
0	2373
1	2115
0	2046
0	2065
0	1552
14	2392
0	242
0	1570
1	2210
0	21
1	410
0	772
0	1514
0	74
0	2
0	132
0	132
0	9
0	11
0	52
0	5
0	31
0	5
0	102
1	27
0	15
0	109
0	73
0	72
0	67
0	64
0	63
0	48
0	21
0	12
0	0
0	0
0	266
1	203
0	219
939	6663
0	5581
0	0
0	1081
0	1078
0	1031
0	868
0	557
0	229
0	1
0	1
0	4
0	1
0	2
0	0
0	3
1	255
0	509
0	85
41	829
10	324
0	608
0	89
0	14
1	533
0	273
0	285
0	0
0	250
0	208
0	238
0	11
0	243
16	380
0	158
0	207
0	268
0	198
3	25
0	136
0	37
0	116
0	86
0	4
0	30
0	28
46	0
15	0
651	23
4	1
0	22
0	375
0	218
71	538
0	26
0	10
30	415
0	0
2	220
2771	20
0	0
52	1
0	572
1	547
0	0
0	623
0	5
0	101
0	0
0	0
0	612
0	790
0	0
0	15
5	687
0	750
0	10
0	662
4	229
499	9
0	0
314	380
0	58
0	5
0	165
0	0
0	112
0	108
0	0
0	42
0	154
0	154
0	0
41	20
5	24
0	5
2	30
0	5
1	12
0	20
0	19
0	5
0	3576
8	3940
0	4087
0	579
0	587
1	841
6	14
0	11
0	30
0	2
1	31
0	0
0	1
0	31
0	0
0	3
0	166
0	166
2	168
0	117
0	134
0	95
0	138
0	80
2	165
0	0
3	16
0	0
93	4
0	4
1	4
0	2
31	2
0	2
0	1
250	569
2	51
0	23
0	0
0	293
0	181
0	494
0	468
0	405
1	457
0	293
0	532
0	84
0	576
0	497
0	402
0	12
